"","chr","pos","p","neg.log10p"
"5270","chr3R",11387353,0.186125071099091,0.730195123340845
"5271","chr3R",11407353,0.168822176136269,0.772570505927002
"5272","chr3R",11427353,0.186779900701617,0.728669859819114
"5273","chr3R",11447353,0.200932337334344,0.696950163820617
"5274","chr3R",11467353,0.189030715992643,0.723467620682588
"5275","chr3R",11487353,0.20720327852422,0.683603377142476
"5276","chr3R",11507353,0.189917621055035,0.721434738412346
"5277","chr3R",11527353,0.222953415774304,0.651785869622659
"5278","chr3R",11547353,0.219797387369019,0.657977474141654
"5279","chr3R",11567353,0.181849049771359,0.740288963952868
"5280","chr3R",11587353,0.175361421910055,0.75606594172454
"5281","chr3R",11607353,0.140489331413576,0.852356654293657
"5282","chr3R",11627353,0.118326633909287,0.926917489878029
"5283","chr3R",11647353,0.0906487321065807,1.0426382659531
"5284","chr3R",11667353,0.0763650345073256,1.11710544766082
"5285","chr3R",11687353,0.0654674853669967,1.18397434018707
"5286","chr3R",11707353,0.0700477936474073,1.15460553949094
"5287","chr3R",11727353,0.0563804674515496,1.24887132770551
"5288","chr3R",11747353,0.0472772486620931,1.32534780551172
"5289","chr3R",11767353,0.0290122626400678,1.53741839964349
"5290","chr3R",11787353,0.0202612397301749,1.6933339848641
"5291","chr3R",11807353,0.0251477168103048,1.59950143890617
"5292","chr3R",11827353,0.0380299267512653,1.41987451107414
"5293","chr3R",11847353,0.0317016920868461,1.4989175565719
"5294","chr3R",11867353,0.0133805734408561,1.87352527394765
"5295","chr3R",11887353,0.0205697449087897,1.68677109408029
"5296","chr3R",11907353,0.0306656427400991,1.51334792823548
"5297","chr3R",11927353,0.0182445066592352,1.73886787568484
"5298","chr3R",11947353,0.0404592485569157,1.39298218757153
"5299","chr3R",11967353,0.0337657351921864,1.47152378980775
"5300","chr3R",11987353,0.04245744235036,1.37204617141781
"5301","chr3R",12007353,0.0443361570928999,1.35324195275684
"5302","chr3R",12027353,0.0512135826388108,1.29061484209486
"5303","chr3R",12047353,0.102972089665244,0.987280473808899
"5304","chr3R",12067353,0.13189608888489,0.879768082398244
"5305","chr3R",12087353,0.102766037663871,0.988150388182704
"5306","chr3R",12107353,0.150027457373769,0.823829250979946
"5307","chr3R",12127353,0.15566879041138,0.807798449157928
"5308","chr3R",12147353,0.118470646149969,0.926389242854668
"5309","chr3R",12167353,0.119686947042974,0.921953210799239
"5310","chr3R",12187353,0.12856459215152,0.890878623562329
"5311","chr3R",12207353,0.141434251043218,0.849445404981947
"5312","chr3R",12227353,0.160561621456313,0.794358254708577
"5313","chr3R",12247353,0.244855356797305,0.611090390309999
"5314","chr3R",12267353,0.375064304327157,0.425894266618193
"5315","chr3R",12287353,0.543875021961614,0.264500886162462
"5316","chr3R",12307353,0.560057145383557,0.251767657532095
"5317","chr3R",12327353,0.557691231142561,0.253606184083547
"5318","chr3R",12347353,0.512975211518403,0.289903620776836
"5319","chr3R",12367353,0.272855417822291,0.564067418435847
"5320","chr3R",12387353,0.333884590019921,0.476403624742433
"5321","chr3R",12407353,0.366746510603423,0.435634009544361
"5322","chr3R",12427353,0.419317439826886,0.377457074483925
"5323","chr3R",12447353,0.384239533532249,0.415397953603357
"5324","chr3R",12467353,0.283570018404599,0.547339688615056
"5325","chr3R",12487353,0.31687650896719,0.499109955205623
"5326","chr3R",12507353,0.391129273581195,0.407679678604226
"5327","chr3R",12527353,0.342206231524321,0.465712086285318
"5328","chr3R",12547353,0.627342690525288,0.20249515781781
"5329","chr3R",12567353,0.659415045111436,0.180841148284257
"5330","chr3R",12587353,0.684867707330596,0.164393311025849
"5331","chr3R",12607353,0.725377874944997,0.139435695151834
"5332","chr3R",12627353,0.821264512045541,0.0855169432213675
"5333","chr3R",12647353,0.798843272524862,0.0975384178752497
"5334","chr3R",12667353,0.810796301424551,0.0910882410774158
"5335","chr3R",12687353,0.781330390952951,0.107165282862479
"5336","chr3R",12707353,0.7853177116564,0.104954607580279
"5337","chr3R",12727353,0.808463702786758,0.0923394736342422
"5338","chr3R",12747353,0.835502624964732,0.0780521813110957
"5339","chr3R",12767353,0.819785847028916,0.0862995837144446
"5340","chr3R",12787353,0.824201075556269,0.0839668230705331
"5341","chr3R",12807353,0.767948924249138,0.114667663633064
"5342","chr3R",12827353,0.764439372196322,0.116656952847724
"5343","chr3R",12847353,0.7629554149606,0.117500840291957
"5344","chr3R",12867353,0.758670317289563,0.119946907223037
"5345","chr3R",12887353,0.671465039860553,0.172976594150733
"5346","chr3R",12907353,0.726652865011894,0.138673009793175
"5347","chr3R",12927353,0.743112596096582,0.12894537714306
"5348","chr3R",12947353,0.663607036538062,0.178089017594256
"5349","chr3R",12967353,0.725855722811737,0.139149694745648
"5350","chr3R",12987353,0.621713688420349,0.206409570560139
"5351","chr3R",13007353,0.60524936736343,0.218065655832062
"5352","chr3R",13027353,0.620527679153961,0.207238841666099
"5353","chr3R",13047353,0.628617149205198,0.201613775237633
"5354","chr3R",13067353,0.657409670320582,0.182163911851629
"5355","chr3R",13087353,0.676018705953753,0.170041286632188
"5356","chr3R",13107353,0.669704253403763,0.174116942778144
"5357","chr3R",13127353,0.682072426764969,0.166169506759521
"5358","chr3R",13147353,0.567963233109418,0.245679777272284
"5359","chr3R",13167353,0.679986489954582,0.167499715817971
"5360","chr3R",13187353,0.624412911080935,0.204528125543581
"5361","chr3R",13207353,0.667113883994659,0.175800020703254
"5362","chr3R",13227353,0.713463614717993,0.146628170173897
"5363","chr3R",13247353,0.738331750756011,0.131748455048161
"5364","chr3R",13267353,0.769103564929615,0.114015175609437
"5365","chr3R",13287353,0.791293433614892,0.101662438160587
"5366","chr3R",13307353,0.609884507340287,0.214752398716544
"5367","chr3R",13327353,0.694754963976664,0.158168341535158
"5368","chr3R",13347353,0.808703384106086,0.0922107395337213
"5369","chr3R",13367353,0.879990282416581,0.0555221236636475
"5370","chr3R",13387353,0.907941317871513,0.0419422199240198
"5371","chr3R",13407353,0.987424708226873,0.00549600967438572
"5372","chr3R",13427353,0.989728366762127,0.00448398217339555
"5373","chr3R",13447353,0.992870655080164,0.00310732496259596
"5374","chr3R",13467353,0.987151608978081,0.00561614227851476
"5375","chr3R",13487353,0.969154767531426,0.0136068634882204
"5376","chr3R",13507353,0.967540613182517,0.014330796116938
"5377","chr3R",13527353,0.938978606459777,0.0273443025180315
"5378","chr3R",13547353,0.895355199429319,0.0480046400479471
"5379","chr3R",13567353,0.920025330298651,0.0362002154180429
"5380","chr3R",13587353,0.940539752210447,0.0266228441318931
"5381","chr3R",13607353,0.730320337694155,0.136486605115961
"5382","chr3R",13627353,0.768035444500827,0.114618737005051
"5383","chr3R",13647353,0.70130099970023,0.154095542016683
"5384","chr3R",13667353,0.614725794464171,0.211318563097756
"5385","chr3R",13687353,0.72778226129983,0.137998533956549
"5386","chr3R",13707353,0.46762679758702,0.330100609335042
"5387","chr3R",13727353,0.504389912239024,0.297233607869648
"5388","chr3R",13747353,0.542545773078466,0.265563615715735
"5389","chr3R",13767353,0.473935629550519,0.324280640666443
"5390","chr3R",13787353,0.334510279733894,0.475590531519156
"5391","chr3R",13807353,0.309424165095919,0.509445772220373
"5392","chr3R",13827353,0.265598256734349,0.57577477980529
"5393","chr3R",13847353,0.298308391420423,0.525334529754508
"5394","chr3R",13867353,0.277248622977001,0.557130602203058
"5395","chr3R",13887353,0.243047318575195,0.614309165926284
"5396","chr3R",13907353,0.186966309679065,0.728236643937603
"5397","chr3R",13927353,0.0929194688385824,1.03189328144963
"5398","chr3R",13947353,0.0949865235733505,1.02233800684689
"5399","chr3R",13967353,0.0743964812830682,1.12844760471601
"5400","chr3R",13987353,0.0637438875336525,1.19556145383798
"5401","chr3R",14007353,0.0837707321222587,1.0769076889832
"5402","chr3R",14027353,0.0954072983894584,1.02041840172116
"5403","chr3R",14047353,0.0966779246949668,1.0146726808047
"5404","chr3R",14067353,0.103439011235716,0.985315639490045
"5405","chr3R",14087353,0.0995051513405596,1.00215443542645
"5406","chr3R",14107353,0.134869500193174,0.870086251925019
"5407","chr3R",14127353,0.154862479738248,0.810053790868592
"5408","chr3R",14147353,0.14011733060072,0.853508145094141
"5409","chr3R",14167353,0.153579454919278,0.813666878132452
"5410","chr3R",14187353,0.17411970275101,0.759152082921177
"5411","chr3R",14207353,0.167757611499764,0.775317765899038
"5412","chr3R",14227353,0.136308025472785,0.865478573248695
"5413","chr3R",14247353,0.165400717048494,0.781462612017275
"5414","chr3R",14267353,0.12704024688902,0.896058670911666
"5415","chr3R",14287353,0.105543857487363,0.976567036984167
"5416","chr3R",14307353,0.119242700040743,0.923568198695097
"5417","chr3R",14327353,0.115683375848434,0.93672904637255
"5418","chr3R",14347353,0.142353639138768,0.846631426039441
"5419","chr3R",14367353,0.269285688708164,0.569786726723016
"5420","chr3R",14387353,0.217723403980892,0.662094884356059
"5421","chr3R",14407353,0.344421604718424,0.462909614141413
"5422","chr3R",14427353,0.474555533996237,0.323712957742737
"5423","chr3R",14447353,0.583852928245446,0.23369653729764
"5424","chr3R",14467353,0.613692221197531,0.21204938154318
"5425","chr3R",14487353,0.601939497936434,0.220447158298349
"5426","chr3R",14507353,0.561790271455949,0.250425785763812
"5427","chr3R",14527353,0.545729727038349,0.263022388644769
"5428","chr3R",14547353,0.491135427787626,0.30879873714161
"5429","chr3R",14567353,0.410305629732616,0.386892524112697
"5430","chr3R",14587353,0.399643904876511,0.398326806236412
"5431","chr3R",14607353,0.361504069317598,0.441886809649586
"5432","chr3R",14627353,0.324680286469717,0.48854407952099
"5433","chr3R",14647353,0.357145720860143,0.447154549005659
"5434","chr3R",14667353,0.359136877176367,0.444739998015349
"5435","chr3R",14687353,0.398308301130585,0.399780642378924
"5436","chr3R",14707353,0.357365621228797,0.446887229191222
"5437","chr3R",14727353,0.321692641364182,0.492558873358153
"5438","chr3R",14747353,0.276668144035919,0.558040843265514
"5439","chr3R",14767353,0.209279580655261,0.67927314357414
"5440","chr3R",14787353,0.232820099587,0.632979529336092
"5441","chr3R",14807353,0.221134181695089,0.655344121400583
"5442","chr3R",14827353,0.182414519316329,0.738940596884762
"5443","chr3R",14847353,0.163173903960846,0.787349295778332
"5444","chr3R",14867353,0.172711116264492,0.762679708889052
"5445","chr3R",14887353,0.147059350708321,0.832507355842966
"5446","chr3R",14907353,0.125677436672177,0.900742685785408
"5447","chr3R",14927353,0.115813350569805,0.936241373729548
"5448","chr3R",14947353,0.145571710482646,0.836923014961143
"5449","chr3R",14967353,0.218701841570186,0.6601475599875
"5450","chr3R",14987353,0.300264855877089,0.522495496278642
"5451","chr3R",15007353,0.317227393545376,0.498629317092402
"5452","chr3R",15027353,0.400253640983862,0.397664708747806
"5453","chr3R",15047353,0.392809093629036,0.405818466742531
"5454","chr3R",15067353,0.407271294665234,0.390116198820986
"5455","chr3R",15087353,0.331866573644108,0.479036488516301
"5456","chr3R",15107353,0.325119724228903,0.487956682106691
"5457","chr3R",15127353,0.362780879354332,0.440355610833922
"5458","chr3R",15147353,0.386757726213506,0.412561001692264
"5459","chr3R",15167353,0.469752283331556,0.328131100240986
"5460","chr3R",15187353,0.454073490420653,0.342873852206267
"5461","chr3R",15207353,0.410173207511302,0.38703271113005
"5462","chr3R",15227353,0.425774987269102,0.370819855368522
"5463","chr3R",15247353,0.394848031091413,0.40357002325372
"5464","chr3R",15267353,0.435901812958235,0.360611324705372
"5465","chr3R",15287353,0.538740907042436,0.26862004686299
"5466","chr3R",15307353,0.582376819094171,0.234795919992829
"5467","chr3R",15327353,0.526043959692587,0.278977961826887
"5468","chr3R",15347353,0.551488153658775,0.258463812064917
"5469","chr3R",15367353,0.408284466046506,0.389037143316339
"5470","chr3R",15387353,0.422015221444446,0.37467188441721
"5471","chr3R",15407353,0.478934249247328,0.319724104850748
"5472","chr3R",15427353,0.446664554213776,0.350018510299936
"5473","chr3R",15447353,0.353645278983586,0.451432135192343
"5474","chr3R",15467353,0.371772909364655,0.429722259916711
"5475","chr3R",15487353,0.363146206867214,0.439918487769257
"5476","chr3R",15507353,0.383183023733419,0.416593739839355
"5477","chr3R",15527353,0.389066026657984,0.409976690242598
"5478","chr3R",15547353,0.333185663059213,0.477313694504839
"5479","chr3R",15567353,0.315849200085934,0.5005202186547
"5480","chr3R",15587353,0.24197067766502,0.616237259225523
"5481","chr3R",15607353,0.222465085582476,0.65273813896927
"5482","chr3R",15627353,0.20019349020732,0.698550048799783
"5483","chr3R",15647353,0.169721697837022,0.770262632352266
"5484","chr3R",15667353,0.135837477660575,0.866980391354129
"5485","chr3R",15687353,0.110347274882537,0.95723838763228
"5486","chr3R",15707353,0.110754057003954,0.955640356281785
"5487","chr3R",15727353,0.100032593200686,0.999858472590847
"5488","chr3R",15747353,0.0698352419496939,1.15592535786757
"5489","chr3R",15767353,0.0687542759431147,1.16270028715948
"5490","chr3R",15787353,0.0773076187090887,1.11177770400831
"5491","chr3R",15807353,0.0341952398343728,1.46603434591898
"5492","chr3R",15827353,0.0256267204841792,1.59130696801609
"5493","chr3R",15847353,0.0335099654594159,1.47482601981596
"5494","chr3R",15867353,0.0204596495092532,1.68910181038442
"5495","chr3R",15887353,0.0267914021995317,1.57200455583625
"5496","chr3R",15907353,0.0241929431114151,1.61631129578455
"5497","chr3R",15927353,0.0130482166894379,1.88444883965588
"5498","chr3R",15947353,0.00881613569143843,2.05472173410147
"5499","chr3R",15967353,0.00653375480366839,2.18483716759733
"5500","chr3R",15987353,0.00562266157969748,2.25005805529425
"5501","chr3R",16007353,0.00592331490366429,2.22743517816636
"5502","chr3R",16027353,0.00723248355325144,2.14071254526937
"5503","chr3R",16047353,0.00777049840140202,2.10955112456629
"5504","chr3R",16067353,0.00892315000682859,2.04948180604008
"5505","chr3R",16087353,0.0110607732587197,1.95621451044035
"5506","chr3R",16107353,0.0118466923855861,1.92640288840519
"5507","chr3R",16127353,0.0120984132484466,1.91727158527297
"5508","chr3R",16147353,0.0132088568221133,1.87913476734622
"5509","chr3R",16167353,0.0125347238943169,1.90188522791998
"5510","chr3R",16187353,0.0114728443849563,1.94032889704656
"5511","chr3R",16207353,0.00916716121301611,2.03776513111226
"5512","chr3R",16227353,0.0115470331822374,1.93752958616965
"5513","chr3R",16247353,0.00886388630805585,2.05237582302411
"5514","chr3R",16267353,0.00818992460535769,2.08672009624054
"5515","chr3R",16287353,0.00826748488628716,2.08262659034327
"5516","chr3R",16307353,0.0084192970253937,2.07472416868296
"5517","chr3R",16327353,0.0101595544063791,1.99312533960077
"5518","chr3R",16347353,0.00997965701931202,2.00088438428175
"5519","chr3R",16367353,0.0105531534084928,1.97661774858671
"5520","chr3R",16387353,0.0107069970646436,1.97033231638784
"5521","chr3R",16407353,0.00934693328688213,2.02933085704735
"5522","chr3R",16427353,0.00981271811192942,2.00821067687042
"5523","chr3R",16447353,0.0102947458728974,1.98738436952779
"5524","chr3R",16467353,0.0100404413739867,1.998247195351
"5525","chr3R",16487353,0.0107208458264433,1.96977094941322
"5526","chr3R",16507353,0.00919579070110414,2.03641092196017
"5527","chr3R",16527353,0.00612558910328285,2.21285213847327
"5528","chr3R",16547353,0.00630224560678619,2.20050467580602
"5529","chr3R",16567353,0.0123730168762808,1.90752439471399
"5530","chr3R",16587353,0.0135733786084812,1.86731203676271
"5531","chr3R",16607353,0.00907493623847667,2.04215641768304
"5532","chr3R",16627353,0.0088825988385173,2.05145995132708
"5533","chr3R",16647353,0.0115667895096288,1.93678716755957
"5534","chr3R",16667353,0.0162564785889087,1.78897352362707
"5535","chr3R",16687353,0.0261674249582986,1.58223901260754
"5536","chr3R",16707353,0.0209351463848476,1.67912399804434
"5537","chr3R",16727353,0.0136519974417537,1.86480380177579
"5538","chr3R",16747353,0.0153618774638865,1.81355570342051
"5539","chr3R",16767353,0.0166972531427692,1.77735496855649
"5540","chr3R",16787353,0.0197257989892181,1.70496539675829
"5541","chr3R",16807353,0.0192051206898728,1.71658295927303
"5542","chr3R",16827353,0.0219236210585331,1.65908771315021
"5543","chr3R",16847353,0.0237707550518419,1.62395702316705
"5544","chr3R",16867353,0.0315154353167088,1.50147668966993
"5545","chr3R",16887353,0.0972980836491286,1.01189571336787
"5546","chr3R",16907353,0.106447100889981,0.972866162169568
"5547","chr3R",16927353,0.184706943121786,0.733516779152046
"5548","chr3R",16947353,0.156120737079269,0.806539406989152
"5549","chr3R",16967353,0.138463044348854,0.858666123906344
"5550","chr3R",16987353,0.149496280199372,0.825369613419719
"5551","chr3R",17007353,0.172583692806884,0.763000242563828
"5552","chr3R",17027353,0.133386144278854,0.87488928118231
"5553","chr3R",17047353,0.151160134566614,0.820562730134806
"5554","chr3R",17067353,0.161603144062225,0.791550194083758
"5555","chr3R",17087353,0.163219503166784,0.78722794845198
"5556","chr3R",17107353,0.194156326436174,0.711848453732114
"5557","chr3R",17127353,0.254818788176064,0.593768553964739
"5558","chr3R",17147353,0.257770420188935,0.588766920519345
"5559","chr3R",17167353,0.278161681055245,0.555702697681389
"5560","chr3R",17187353,0.293371720395192,0.5325817523477
"5561","chr3R",17207353,0.27919852002197,0.554086888154877
"5562","chr3R",17227353,0.28797824309232,0.540640322177834
"5563","chr3R",17247353,0.274809818331582,0.560967754978374
"5564","chr3R",17267353,0.239882944645415,0.620000628687828
"5565","chr3R",17287353,0.196702520178277,0.70619007580762
"5566","chr3R",17307353,0.176525697386668,0.753192064095562
"5567","chr3R",17327353,0.194564955795462,0.710935380281475
"5568","chr3R",17347353,0.212489443514989,0.672662640846935
"5569","chr3R",17367353,0.207454607194283,0.683076915827364
"5570","chr3R",17387353,0.23426787675193,0.630287258589653
"5571","chr3R",17407353,0.199280155042848,0.70053594758402
"5572","chr3R",17427353,0.209863792085026,0.678062484019357
"5573","chr3R",17447353,0.227945757774681,0.642168485901987
"5574","chr3R",17467353,0.261662198038137,0.58225901472836
"5575","chr3R",17487353,0.268564569814547,0.570951281871916
"5576","chr3R",17507353,0.277569250318353,0.556628647571459
"5577","chr3R",17527353,0.24562776924958,0.609722535942454
"5578","chr3R",17547353,0.220286194233695,0.6570127200803
"5579","chr3R",17567353,0.199874322033927,0.699242996353519
"5580","chr3R",17587353,0.175093786456083,0.756729265428355
"5581","chr3R",17607353,0.170638526590352,0.767922907537778
"5582","chr3R",17627353,0.174699500356952,0.75770833710367
"5583","chr3R",17647353,0.180391404945796,0.743784158997726
"5584","chr3R",17667353,0.230006263711962,0.638260336771536
"5585","chr3R",17687353,0.271805724805369,0.56574140034378
"5586","chr3R",17707353,0.255839102985567,0.592033076303834
"5587","chr3R",17727353,0.256057480822029,0.591662531556716
"5588","chr3R",17747353,0.25313907903915,0.596640804265062
"5589","chr3R",17767353,0.262199140270209,0.581368736660109
"5590","chr3R",17787353,0.240298548327397,0.619248852813684
"5591","chr3R",17807353,0.270051570255507,0.568553293104805
"5592","chr3R",17827353,0.271415969535931,0.566364602964805
"5593","chr3R",17847353,0.288754843305778,0.539470722586091
"5594","chr3R",17867353,0.339830440557204,0.468737721482573
"5595","chr3R",17887353,0.346921486772963,0.459768801057486
"5596","chr3R",17907353,0.306690106241131,0.513300234040952
"5597","chr3R",17927353,0.35661484325652,0.447800584295153
"5598","chr3R",17947353,0.397483765511002,0.400680604599888
"5599","chr3R",17967353,0.3445073217397,0.46280154369145
"5600","chr3R",17987353,0.42401130997858,0.372622558983262
"5601","chr3R",18007353,0.366981955968904,0.435355288924441
"5602","chr3R",18027353,0.317222925670093,0.498635433800117
"5603","chr3R",18047353,0.234544593522775,0.629774573504659
"5604","chr3R",18067353,0.17713203596276,0.751702885542717
"5605","chr3R",18087353,0.094217426923843,1.02586876050996
"5606","chr3R",18107353,0.089150680675982,1.04987533658628
"5607","chr3R",18127353,0.063691220865193,1.1959204262606
"5608","chr3R",18147353,0.0420452118924941,1.37628345449313
"5609","chr3R",18167353,0.0260975493820068,1.58340027196592
"5610","chr3R",18187353,0.0267014692630845,1.57346484068434
"5611","chr3R",18207353,0.0394571957956535,1.40387378309165
"5612","chr3R",18227353,0.0439952582786409,1.35659412838633
"5613","chr3R",18247353,0.0480666496164035,1.31815614838972
"5614","chr3R",18267353,0.0456893623235465,1.34018490325525
"5615","chr3R",18287353,0.0299844734717357,1.52310357298353
"5616","chr3R",18307353,0.0295457730648672,1.52950464222472
"5617","chr3R",18327353,0.0223529716200354,1.65066473327495
"5618","chr3R",18347353,0.0211381035051946,1.67493397985621
"5619","chr3R",18367353,0.0191132056827546,1.71866646660416
"5620","chr3R",18387353,0.0179633483461658,1.74561270816274
"5621","chr3R",18407353,0.0156058892819003,1.8067114785707
"5622","chr3R",18427353,0.0236346578057697,1.62645068124521
"5623","chr3R",18447353,0.0291553182944706,1.53528221293689
"5624","chr3R",18467353,0.0308811421047979,1.51030664613944
"5625","chr3R",18487353,0.0176350658150718,1.75362291518168
"5626","chr3R",18507353,0.0166860884061871,1.77764545976829
"5627","chr3R",18527353,0.0191214221267429,1.71847981086593
"5628","chr3R",18547353,0.0190755977224818,1.71952184480121
"5629","chr3R",18567353,0.0224233384084136,1.64929972874286
"5630","chr3R",18587353,0.0262823674486167,1.58033551721113
"5631","chr3R",18607353,0.0285074320971431,1.54504190146529
"5632","chr3R",18627353,0.0251701675659184,1.59911389320366
"5633","chr3R",18647353,0.0293349271023422,1.53261498667348
"5634","chr3R",18667353,0.0412576925712134,1.38449506457448
"5635","chr3R",18687353,0.0786877081447808,1.10409310375047
"5636","chr3R",18707353,0.135256451286493,0.868842011313396
"5637","chr3R",18727353,0.204775082949355,0.688722889473279
"5638","chr3R",18747353,0.258243627591139,0.587970386308438
"5639","chr3R",18767353,0.307863033127706,0.51164245618446
"5640","chr3R",18787353,0.39267280171862,0.405969178873685
"5641","chr3R",18807353,0.456302581735409,0.340747074005621
"5642","chr3R",18827353,0.519534073996983,0.284385963672575
"5643","chr3R",18847353,0.582925667894197,0.234386821024042
"5644","chr3R",18867353,0.58487922554309,0.232933804166221
"5645","chr3R",18887353,0.601803081118585,0.220545593084183
"5646","chr3R",18907353,0.668636446783178,0.174809954088938
"5647","chr3R",18927353,0.684108519645375,0.164875000992006
"5648","chr3R",18947353,0.721500383060036,0.141763433994166
"5649","chr3R",18967353,0.761925928232107,0.118087247195422
"5650","chr3R",18987353,0.754748122583342,0.122197958599941
"5651","chr3R",19007353,0.778829308838505,0.108557713511368
"5652","chr3R",19027353,0.762509280601894,0.117754866093094
"5653","chr3R",19047353,0.792403510890862,0.1010536089069
"5654","chr3R",19067353,0.796945900264303,0.0985711591736998
"5655","chr3R",19087353,0.826613312067289,0.0826976049691258
"5656","chr3R",19107353,0.79327070029716,0.100578586220891
"5657","chr3R",19127353,0.797027801865107,0.0985265293115231
"5658","chr3R",19147353,0.771704171450166,0.112549152163041
"5659","chr3R",19167353,0.690440411871747,0.160873797044776
"5660","chr3R",19187353,0.696727798260771,0.156936861504447
"5661","chr3R",19207353,0.811809933568408,0.0905456388187448
"5662","chr3R",19227353,0.814622872858476,0.0890434000236969
"5663","chr3R",19247353,0.686680510741772,0.163245278508542
"5664","chr3R",19267353,0.784455745738991,0.105431551660814
"5665","chr3R",19287353,0.664763659842102,0.177332729839799
"5666","chr3R",19307353,0.643428544457873,0.191499676375358
"5667","chr3R",19327353,0.76124150775419,0.118477539227464
"5668","chr3R",19347353,0.773844293087911,0.111346415874613
"5669","chr3R",19367353,0.717355531591059,0.144265548461824
"5670","chr3R",19387353,0.707434670909216,0.150313659511976
"5671","chr3R",19407353,0.695075833211077,0.157967811023565
"5672","chr3R",19427353,0.709134883794206,0.14927115026684
"5673","chr3R",19447353,0.686923835993449,0.163091413510273
"5674","chr3R",19467353,0.630735967015073,0.200152403142079
"5675","chr3R",19487353,0.612815748045044,0.212670082799106
"5676","chr3R",19507353,0.601451113338808,0.22079966686116
"5677","chr3R",19527353,0.550403208840554,0.259319042836347
"5678","chr3R",19547353,0.558609778545962,0.252891466179979
"5679","chr3R",19567353,0.571821224396008,0.242739728888839
"5680","chr3R",19587353,0.537042679841874,0.269991198689152
"5681","chr3R",19607353,0.524165056151265,0.280531934985237
"5682","chr3R",19627353,0.516723423780172,0.286741850844706
"5683","chr3R",19647353,0.492892614442234,0.307247689313351
"5684","chr3R",19667353,0.427208152750359,0.369360467916045
"5685","chr3R",19687353,0.383135742622846,0.416647330920111
"5686","chr3R",19707353,0.415366076049618,0.381568976231536
"5687","chr3R",19727353,0.374913130927792,0.42606934861655
"5688","chr3R",19747353,0.342012510920724,0.465958007030255
"5689","chr3R",19767353,0.373293796402692,0.427949227353271
"5690","chr3R",19787353,0.387926629463718,0.411250406962987
"5691","chr3R",19807353,0.352165756413232,0.453252875863904
"5692","chr3R",19827353,0.332457978098597,0.478263240686352
"5693","chr3R",19847353,0.27614582087549,0.558861524898923
"5694","chr3R",19867353,0.321930814263011,0.492237451944693
"5695","chr3R",19887353,0.338127674906678,0.470919281859552
"5696","chr3R",19907353,0.332506928489821,0.478199300816373
"5697","chr3R",19927353,0.305359747899753,0.515188211605562
"5698","chr3R",19947353,0.263942522297597,0.578490637398174
"5699","chr3R",19967353,0.252969128615973,0.596932475226493
"5700","chr3R",19987353,0.247362491741599,0.606666152987446
"5701","chr3R",20007353,0.307945728308049,0.511525815879977
"5702","chr3R",20027353,0.307136456365429,0.512668630777246
"5703","chr3R",20047353,0.322270181297898,0.491779876606434
"5704","chr3R",20067353,0.34176426131505,0.466273353918285
"5705","chr3R",20087353,0.364889463664781,0.437838676888324
"5706","chr3R",20107353,0.429759490655717,0.366774523730158
"5707","chr3R",20127353,0.470695067384706,0.327260352827516
"5708","chr3R",20147353,0.413425801124551,0.383602423363395
"5709","chr3R",20167353,0.381683978068392,0.418296070028704
"5710","chr3R",20187353,0.374256460297447,0.426830694265292
"5711","chr3R",20207353,0.502735570489952,0.298660385667118
"5712","chr3R",20227353,0.468091483858406,0.329669260062357
"5713","chr3R",20247353,0.483816346313083,0.315319462568508
"5714","chr3R",20267353,0.514390521690829,0.288707042446383
"5715","chr3R",20287353,0.492921554137759,0.307222190896959
"5716","chr3R",20307353,0.489143933094198,0.310563328707005
"5717","chr3R",20327353,0.494538641368683,0.305799768621818
"5718","chr3R",20347353,0.509288992250659,0.293035710543752
"5719","chr3R",20367353,0.452340833637155,0.344534205924574
"5720","chr3R",20387353,0.488092922159609,0.311497490006483
"5721","chr3R",20407353,0.42545352254844,0.371147876245024
"5722","chr3R",20427353,0.404109201105705,0.393501261054648
"5723","chr3R",20447353,0.391893537468779,0.406831898208016
"5724","chr3R",20467353,0.407628894086103,0.38973503934323
"5725","chr3R",20487353,0.412588066852611,0.384483337136032
"5726","chr3R",20507353,0.413594114499113,0.383425649940093
"5727","chr3R",20527353,0.39138551991687,0.407395245966033
"5728","chr3R",20547353,0.428172836306083,0.368380888224617
"5729","chr3R",20567353,0.450350554397753,0.346449298287745
"5730","chr3R",20587353,0.453611021865193,0.343316401476087
"5731","chr3R",20607353,0.446927301703304,0.349763114534255
"5732","chr3R",20627353,0.46003421950691,0.337209862252595
"5733","chr3R",20647353,0.469954993833449,0.327943731140202
"5734","chr3R",20667353,0.487552980814654,0.311978184016247
"5735","chr3R",20687353,0.497767850202878,0.302973157005004
"5736","chr3R",20707353,0.47523528313532,0.323091323283317
"5737","chr3R",20727353,0.486161272075258,0.31321964029711
"5738","chr3R",20747353,0.498854580228976,0.302026035956359
"5739","chr3R",20767353,0.556111363539671,0.254838230490171
"5740","chr3R",20787353,0.523153238892071,0.281371081577358
"5741","chr3R",20807353,0.501717020637855,0.299541165379041
"5742","chr3R",20827353,0.538016406076235,0.269204480914015
"5743","chr3R",20847353,0.530914250959821,0.27497561703943
"5744","chr3R",20867353,0.54803056998346,0.261195215229439
"5745","chr3R",20887353,0.528476969694667,0.276973933905192
"5746","chr3R",20907353,0.524015594786921,0.280655788151528
