"","chr","pos","p","neg.log10p"
"4800","chr3L",25788478,0.0606284451519329,1.2173235693305
"4801","chr3L",25808478,0.130615558851781,0.884005087065502
"4802","chr3L",25828478,0.183609402702082,0.736105082192143
"4803","chr3L",25848478,0.179932536247113,0.744890298383457
"4804","chr3L",25868478,0.198750180542475,0.701692468162988
"4805","chr3L",25888478,0.235255810200132,0.62845964183611
"4806","chr3L",25908478,0.234357311666963,0.630121492465595
"4807","chr3L",25928478,0.25784683888102,0.588638188534733
"4808","chr3L",25948478,0.214561803870753,0.668447588262886
"4809","chr3L",25968478,0.197494730154625,0.70444448836816
"4810","chr3L",25988478,0.254714115716279,0.593946986690022
"4811","chr3L",26008478,0.309231234002496,0.509716646481227
"4812","chr3L",26028478,0.279053528129288,0.55431248224105
"4813","chr3L",26048478,0.194194398004812,0.711763302495414
"4814","chr3L",26068478,0.232793912823658,0.63302837995711
"4815","chr3L",26088478,0.380245450694631,0.419935973198797
"4816","chr3L",26108478,0.469602506048878,0.328269594127787
"4817","chr3L",26128478,0.737639446104132,0.132155866944539
"4818","chr3L",26148478,0.833452065447395,0.0791193728129702
"4819","chr3L",26168478,0.85591549971416,0.0675691089435315
"4820","chr3L",26188478,0.842542742999195,0.0744080577233041
"4821","chr3L",26208478,0.829674611181334,0.0810921995224444
"4822","chr3L",26308478,0.726808350422704,0.138580091653397
"4823","chr3L",26328478,0.621043317932297,0.206878106614318
"4824","chr3L",26348478,0.658473454494733,0.18146172836937
"4825","chr3L",26368478,0.873896059461421,0.0585402189522686
"4826","chr3L",26388478,0.878627548807254,0.0561951838303103
"4827","chr3L",26408478,0.878627548807254,0.0561951838303103
"4828","chr3L",26428478,0.949368108900021,0.0225653611592284
"4829","chr3L",26448478,0.978711594670491,0.00934526661975188
"4830","chr3L",26468478,0.725452582203836,0.139390969112149
"4831","chr3L",26488478,0.76460487187104,0.116562939092339
"4832","chr3L",26508478,0.737665131005718,0.13214074489964
"4833","chr3L",26528478,0.105928868859748,0.974985665219296
"4834","chr3L",26548478,0.354165673256504,0.450793534161521
"4835","chr3L",26568478,0.381409900251429,0.418608038167932
"4836","chr3L",26588478,0.96147260972939,0.0170630833577114
"4837","chr3L",26608478,0.959038704049426,0.0181638655968988
"4838","chr3L",26628478,0.951701430249805,0.0214992780152914
"4839","chr3L",26648478,0.315495851626549,0.501006346808256
"4840","chr3L",26668478,0.287106657486917,0.541956736878941
"4841","chr3L",26688478,0.98057706395972,0.00851826927077578
"4842","chr3L",26708478,0.385941093096411,0.413478977440839
"4843","chr3L",26728478,0.835970248126151,0.0778091786669216
"4844","chr3L",27068478,0.736383091949882,0.132896191864339
"4845","chr3L",27088478,0.526957314147492,0.278224563119557
"4846","chr3L",27108478,0.615217332681037,0.210971437540675
"4847","chr3L",27128478,0.630908476951583,0.200033637329215
"4848","chr3L",27148478,0.412745282036641,0.384317882322378
"4849","chr3L",27168478,0.343846657903987,0.463635192525711
"4850","chr3L",27188478,0.342504852441202,0.465333271256199
"4851","chr3L",27208478,0.315668954033429,0.500768128766557
"4852","chr3L",27228478,0.30840674346928,0.51087613444897
"4853","chr3L",27248478,0.30840674346928,0.51087613444897
"4854","chr3L",27268478,0.30840674346928,0.51087613444897
"4855","chr3L",27288478,0.335230626732248,0.474656311004758
"4856","chr3L",27308478,0.245492913761319,0.609961039421961
"4857","chr3L",27328478,0.256874807266407,0.590278486631602
"4858","chr3L",27348478,0.230650338581963,0.637045903534925
"4859","chr3L",27368478,0.291154099000868,0.535877091316123
"4860","chr3L",27388478,0.949574947985573,0.0224707516094302
"4861","chr3L",27408478,0.941967677558438,0.0259639992228852
"4862","chr3L",27428478,0.958628148371825,0.0183498228895275
"4863","chr3L",27448478,0.961246837457398,0.0171650760353086
"4864","chr3L",27468478,0.986790491518074,0.00577504392199259
"4865","chr3L",27828478,0.999817803960539,7.91339437271355e-05
"4866","chr3L",27848478,0.999817803960539,7.91339437271355e-05
"4867","chr3R",3327353,0.209913598812808,0.677959425647906
"4868","chr3R",3347353,0.247073426305024,0.607173962124018
"4869","chr3R",3367353,0.231194221716985,0.636023024523947
"4870","chr3R",3387353,0.204317814737183,0.689693765013402
"4871","chr3R",3407353,0.47476486871399,0.323521425117915
"4872","chr3R",3427353,0.614678691127844,0.2113518421679
"4873","chr3R",3447353,0.691089061249896,0.160465981110623
"4874","chr3R",3467353,0.545930880162534,0.262862339464166
"4875","chr3R",3487353,0.50538018194326,0.296381792573282
"4876","chr3R",3507353,0.447663839381361,0.349047984891493
"4877","chr3R",3527353,0.600125775849193,0.22175771956174
"4878","chr3R",3547353,0.49052009146084,0.309343199432095
"4879","chr3R",3567353,0.271585212541875,0.566093880511932
"4880","chr3R",3587353,0.324438916978146,0.488867057003595
"4881","chr3R",3607353,0.426913479521471,0.369660132407641
"4882","chr3R",3627353,0.418741637124422,0.378053853356851
"4883","chr3R",3647353,0.36828988406999,0.433810209879592
"4884","chr3R",3667353,0.383338500142104,0.416417560710183
"4885","chr3R",3687353,0.477573398400058,0.320959872100247
"4886","chr3R",3707353,0.619227739922367,0.208149596534849
"4887","chr3R",3727353,0.531690152960135,0.274341382858056
"4888","chr3R",3747353,0.541165423090165,0.266669959747848
"4889","chr3R",3767353,0.595014961262735,0.225472114082949
"4890","chr3R",3787353,0.641081734144825,0.193086596962969
"4891","chr3R",3807353,0.398268237904831,0.399824327416166
"4892","chr3R",3827353,0.801864335861006,0.0958991020035415
"4893","chr3R",3847353,0.903215096320989,0.0442088122322122
"4894","chr3R",3867353,0.655475789053336,0.183443344972711
"4895","chr3R",3887353,0.50935940764175,0.292975668205603
"4896","chr3R",3907353,0.591180439069926,0.22827994427584
"4897","chr3R",3927353,0.554334172190541,0.256228348294886
"4898","chr3R",3947353,0.739714209629671,0.130936038585529
"4899","chr3R",3967353,0.735914107246521,0.133172871702848
"4900","chr3R",3987353,0.881367361362451,0.0548430362434362
"4901","chr3R",4007353,0.934244057912649,0.0295396557196459
"4902","chr3R",4027353,0.944459475789847,0.0248166717478857
"4903","chr3R",4047353,0.923475018871677,0.0345748482615554
"4904","chr3R",4067353,0.865332174107842,0.0628171483851343
"4905","chr3R",4087353,0.903163083356619,0.0442338224362475
"4906","chr3R",4107353,0.912237278288243,0.0398921844256223
"4907","chr3R",4127353,0.874987571362864,0.057998115808385
"4908","chr3R",4147353,0.83537212325943,0.0781200214297726
"4909","chr3R",4167353,0.708025794916547,0.14995091973135
"4910","chr3R",4187353,0.687652059727434,0.162631251827191
"4911","chr3R",4207353,0.646531050689276,0.189410612594595
"4912","chr3R",4227353,0.597188721553709,0.223888402911583
"4913","chr3R",4247353,0.754338517087255,0.122433716317755
"4914","chr3R",4267353,0.711483940735636,0.147834898149771
"4915","chr3R",4287353,0.769537089261672,0.113770443703189
"4916","chr3R",4307353,0.693865670933101,0.158724598737024
"4917","chr3R",4327353,0.647730208451836,0.188605848108979
"4918","chr3R",4347353,0.618198319665191,0.208872179733935
"4919","chr3R",4367353,0.617080676247879,0.209658053213412
"4920","chr3R",4387353,0.602582018922259,0.219983831838486
"4921","chr3R",4407353,0.43866508983446,0.357866926560472
"4922","chr3R",4427353,0.363997719289957,0.438901337512728
"4923","chr3R",4447353,0.503210146999995,0.298250610127026
"4924","chr3R",4467353,0.410557039318158,0.386626497155377
"4925","chr3R",4487353,0.386520311727964,0.412827678874793
"4926","chr3R",4507353,0.387392494367659,0.411848797881973
"4927","chr3R",4527353,0.413906117449699,0.383098154766154
"4928","chr3R",4547353,0.417955726913765,0.378869719601468
"4929","chr3R",4567353,0.427372609719305,0.369193315183051
"4930","chr3R",4587353,0.4556828750512,0.341337292265728
"4931","chr3R",4607353,0.495803168533921,0.304690702109544
"4932","chr3R",4627353,0.481343742929706,0.317544669280961
"4933","chr3R",4647353,0.401766286817471,0.396026508761046
"4934","chr3R",4667353,0.379863123998919,0.420372864437135
"4935","chr3R",4687353,0.388383244025414,0.41073951507782
"4936","chr3R",4707353,0.389439830476956,0.409559632498249
"4937","chr3R",4727353,0.406026179989016,0.391445962831173
"4938","chr3R",4747353,0.363195485032209,0.439859558933401
"4939","chr3R",4767353,0.30485932780311,0.515900512298798
"4940","chr3R",4787353,0.271786616989483,0.565771932116824
"4941","chr3R",4807353,0.297449666890792,0.52658651309831
"4942","chr3R",4827353,0.303553247919596,0.51776511595851
"4943","chr3R",4847353,0.213565486476338,0.670468930688298
"4944","chr3R",4867353,0.222917390311863,0.651856049860371
"4945","chr3R",4887353,0.208182449676638,0.681555885439605
"4946","chr3R",4907353,0.206062972180168,0.686000040353505
"4947","chr3R",4927353,0.179077027359898,0.746960123423662
"4948","chr3R",4947353,0.167974113175421,0.774757643103461
"4949","chr3R",4967353,0.201455237538713,0.695821437113562
"4950","chr3R",4987353,0.227229343212068,0.643535586815657
"4951","chr3R",5007353,0.241926005454483,0.61631744532831
"4952","chr3R",5027353,0.216231229902197,0.665081581452511
"4953","chr3R",5047353,0.141446254024741,0.849408549641608
"4954","chr3R",5067353,0.177424308691122,0.750986878263179
"4955","chr3R",5087353,0.114650378874246,0.940624505759839
"4956","chr3R",5107353,0.175352371880555,0.756088355316154
"4957","chr3R",5127353,0.0943231993798527,1.0253814766847
"4958","chr3R",5147353,0.1635960848193,0.786227094073742
"4959","chr3R",5167353,0.120864071507826,0.917702779907199
"4960","chr3R",5187353,0.198592963827043,0.702036142674582
"4961","chr3R",5207353,0.190820515673609,0.719374934847532
"4962","chr3R",5227353,0.225492384247859,0.646868121346921
"4963","chr3R",5247353,0.29717862628943,0.526982429158966
"4964","chr3R",5267353,0.385521750871379,0.413951114326552
"4965","chr3R",5287353,0.379939262541439,0.420285824571051
"4966","chr3R",5307353,0.368081579523978,0.434055916080263
"4967","chr3R",5327353,0.40902388394348,0.388251331694345
"4968","chr3R",5347353,0.454095141348717,0.342853144865671
"4969","chr3R",5367353,0.508661161892979,0.293571421046619
"4970","chr3R",5387353,0.486306865267817,0.313089599387438
"4971","chr3R",5407353,0.546003019978346,0.26280495517749
"4972","chr3R",5427353,0.528203406780619,0.277198802028654
"4973","chr3R",5447353,0.51026945418335,0.292200428682604
"4974","chr3R",5467353,0.570274905093463,0.243915739092126
"4975","chr3R",5487353,0.546483916001894,0.262422615588783
"4976","chr3R",5507353,0.606093409273418,0.21746043853041
"4977","chr3R",5527353,0.578747909329527,0.237510564817688
"4978","chr3R",5547353,0.650621330766622,0.186671702378514
"4979","chr3R",5567353,0.655487912274595,0.183435312640328
"4980","chr3R",5587353,0.640126978285966,0.193733868986329
"4981","chr3R",5607353,0.652537803558473,0.185394323221463
"4982","chr3R",5627353,0.598297335835686,0.22308293102798
"4983","chr3R",5647353,0.52171074511584,0.28257021848855
"4984","chr3R",5667353,0.555205472983555,0.255546261438572
"4985","chr3R",5687353,0.625222607911698,0.203965326376174
"4986","chr3R",5707353,0.553985272883652,0.256501780380555
"4987","chr3R",5727353,0.709880199348526,0.148814937410291
"4988","chr3R",5747353,0.704549175132249,0.152088689221395
"4989","chr3R",5767353,0.667921038285514,0.175274876841585
"4990","chr3R",5787353,0.680910283666785,0.166910106699888
"4991","chr3R",5807353,0.681112086607505,0.166781412919021
"4992","chr3R",5827353,0.656576146141635,0.18271489953425
"4993","chr3R",5847353,0.67862667867706,0.168369071047397
"4994","chr3R",5867353,0.751373412372359,0.124144176672506
"4995","chr3R",5887353,0.764277463898107,0.116748946183693
"4996","chr3R",5907353,0.669659490294015,0.174145972041711
"4997","chr3R",5927353,0.689647968979188,0.16137253845592
"4998","chr3R",5947353,0.662551163486404,0.178780579033628
"4999","chr3R",5967353,0.701099533806057,0.154220321670773
"5000","chr3R",5987353,0.747603420787886,0.126328720099648
"5001","chr3R",6007353,0.787485376211023,0.103757502414332
"5002","chr3R",6027353,0.78570367973072,0.104741212894301
"5003","chr3R",6047353,0.782015163891808,0.106784825545413
"5004","chr3R",6067353,0.680347339873245,0.167269308944732
"5005","chr3R",6087353,0.75815739316736,0.120240625649808
"5006","chr3R",6107353,0.776576881179445,0.109815542615165
"5007","chr3R",6127353,0.710497131262597,0.148437671261268
"5008","chr3R",6147353,0.669450439088566,0.174281569252525
"5009","chr3R",6167353,0.750877841771372,0.124430711411107
"5010","chr3R",6187353,0.788685347450417,0.103096227616401
"5011","chr3R",6207353,0.852123603605878,0.0694974046810434
"5012","chr3R",6227353,0.890122199543296,0.0505503675749678
"5013","chr3R",6247353,0.715863901283259,0.145169537105507
"5014","chr3R",6267353,0.694370125333312,0.158408972569458
"5015","chr3R",6287353,0.876664621854256,0.0571665192167282
"5016","chr3R",6307353,0.829915399167029,0.0809661769583439
"5017","chr3R",6327353,0.893476114337178,0.048917053175368
"5018","chr3R",6347353,0.877451256965006,0.0567769995562581
"5019","chr3R",6367353,0.876887825900087,0.057055959323193
"5020","chr3R",6387353,0.89423033408754,0.0485506020777087
"5021","chr3R",6407353,0.888700174641839,0.0512447344868672
"5022","chr3R",6427353,0.890344732224337,0.0504418064843929
"5023","chr3R",6447353,0.904136357580116,0.0437660663401294
"5024","chr3R",6467353,0.91324831393191,0.0394111209235939
"5025","chr3R",6487353,0.914273690405715,0.0389237775262295
"5026","chr3R",6507353,0.915482366448581,0.0383500164391068
"5027","chr3R",6527353,0.923760247882198,0.0344407306550309
"5028","chr3R",6547353,0.933834902800072,0.0297298980104841
"5029","chr3R",6567353,0.947804287672914,0.0232813309726855
"5030","chr3R",6587353,0.890764905616158,0.0502369016486449
"5031","chr3R",6607353,0.899012690712312,0.0462341776022246
"5032","chr3R",6627353,0.907040495626547,0.0423733230451413
"5033","chr3R",6647353,0.913193000528349,0.039437425963629
"5034","chr3R",6667353,0.92681499056947,0.0330069504226844
"5035","chr3R",6687353,0.929110304534626,0.0319327232432045
"5036","chr3R",6707353,0.949310743640255,0.0225916040551702
"5037","chr3R",6727353,0.933107451511491,0.0300683424147725
"5038","chr3R",6747353,0.938793494564885,0.0274299285369748
"5039","chr3R",6767353,0.92620870731167,0.0332911405094378
"5040","chr3R",6787353,0.920043614634986,0.036191584451907
"5041","chr3R",6807353,0.943773542166704,0.0251322018734096
"5042","chr3R",6827353,0.951467320847977,0.0216061234243807
"5043","chr3R",6847353,0.938321284900375,0.0276484320170684
"5044","chr3R",6867353,0.927033780134866,0.0329044403335202
"5045","chr3R",6887353,0.930255923925742,0.0313975556842092
"5046","chr3R",6907353,0.928834121090233,0.0320618389962078
"5047","chr3R",6927353,0.936822694344768,0.0283425971102003
"5048","chr3R",6947353,0.923920658004709,0.0343653223623966
"5049","chr3R",6967353,0.929536915848547,0.0317333578759897
"5050","chr3R",6987353,0.955108074844132,0.0199474832300652
"5051","chr3R",7007353,0.91628220791403,0.0379707463497292
"5052","chr3R",7027353,0.928107958922033,0.0324015030515234
"5053","chr3R",7047353,0.968601796041402,0.0138547299930239
"5054","chr3R",7067353,0.959071657177733,0.0181489432419854
"5055","chr3R",7087353,0.963093336195852,0.0163316220856887
"5056","chr3R",7107353,0.966977977885776,0.0145834164977569
"5057","chr3R",7127353,0.976017646740069,0.010542330066349
"5058","chr3R",7147353,0.979310530109971,0.00907957568479943
"5059","chr3R",7167353,0.983615015304194,0.00717485019157401
"5060","chr3R",7187353,0.980431241914302,0.00858285819637261
"5061","chr3R",7207353,0.972666193910029,0.0120361782475439
"5062","chr3R",7227353,0.98088241565128,0.00838305102422597
"5063","chr3R",7247353,0.981886759389158,0.00793859633550337
"5064","chr3R",7267353,0.981598645271723,0.00806604966106549
"5065","chr3R",7287353,0.984290543702465,0.00687668723764659
"5066","chr3R",7307353,0.982749210193939,0.00755729653718075
"5067","chr3R",7327353,0.976692689977012,0.0102420627312337
"5068","chr3R",7347353,0.974854025724283,0.0110604105257097
"5069","chr3R",7367353,0.974958996916775,0.0110136486986288
"5070","chr3R",7387353,0.969695443715581,0.0133646449939815
"5071","chr3R",7407353,0.96390101427762,0.0159675627364535
"5072","chr3R",7427353,0.968570235251946,0.0138688812160285
"5073","chr3R",7447353,0.956514279880563,0.0193085419701533
"5074","chr3R",7467353,0.958181327075456,0.0185522968749813
"5075","chr3R",7487353,0.96422173450234,0.0158230833196699
"5076","chr3R",7507353,0.956855726200658,0.0191535397972475
"5077","chr3R",7527353,0.938465189657737,0.0275818319610558
"5078","chr3R",7547353,0.940205539612033,0.026777194313635
"5079","chr3R",7567353,0.932397328977005,0.0303989792657993
"5080","chr3R",7587353,0.938772843571931,0.0274394819808176
"5081","chr3R",7607353,0.943698524213139,0.0251667241149563
"5082","chr3R",7627353,0.932085912931863,0.0305440556796806
"5083","chr3R",7647353,0.916989279742291,0.0376357415120749
"5084","chr3R",7667353,0.902366296216616,0.0446171341502891
"5085","chr3R",7687353,0.895454146840076,0.0479566479882411
"5086","chr3R",7707353,0.872853495634545,0.0590586444695264
"5087","chr3R",7727353,0.8762661657307,0.0573639569021715
"5088","chr3R",7747353,0.899894086786042,0.0458086019285864
"5089","chr3R",7767353,0.897239176012201,0.0470917721438199
"5090","chr3R",7787353,0.920191630280119,0.036121721233894
"5091","chr3R",7807353,0.924635268184514,0.0340295453714335
"5092","chr3R",7827353,0.888269084019944,0.0514554531372317
"5093","chr3R",7847353,0.899460401596495,0.0460179515476488
"5094","chr3R",7867353,0.897685316412309,0.0468758785853679
"5095","chr3R",7887353,0.878338584689267,0.0563380386305806
"5096","chr3R",7907353,0.890827647528592,0.0502063127619578
"5097","chr3R",7927353,0.925007145548227,0.0338549123850981
"5098","chr3R",7947353,0.906681779155351,0.0425451118445685
"5099","chr3R",7967353,0.904406521968934,0.0436363144769363
"5100","chr3R",7987353,0.898048988763733,0.0466999718299549
"5101","chr3R",8007353,0.85536786063953,0.0678470718359612
"5102","chr3R",8027353,0.830854995002909,0.0804747648622322
"5103","chr3R",8047353,0.854592558678855,0.068240893099423
"5104","chr3R",8067353,0.885529339472341,0.052797045134716
"5105","chr3R",8087353,0.890012481247312,0.0506039029069673
"5106","chr3R",8107353,0.8475116260429,0.0718543354946194
"5107","chr3R",8127353,0.867437687547956,0.0617617129936328
"5108","chr3R",8147353,0.793556509789322,0.10042214135295
"5109","chr3R",8167353,0.749728776910911,0.125095819267583
"5110","chr3R",8187353,0.665680117760549,0.1767344141702
"5111","chr3R",8207353,0.652440410932314,0.185459147415044
"5112","chr3R",8227353,0.675046592018749,0.17066625093442
"5113","chr3R",8247353,0.746230292547062,0.127127125143752
"5114","chr3R",8267353,0.722135355685115,0.141381391464165
"5115","chr3R",8287353,0.738793804357836,0.131476755279016
"5116","chr3R",8307353,0.784400193601908,0.105462307813751
"5117","chr3R",8327353,0.850550313518145,0.0702999910026191
"5118","chr3R",8347353,0.846174581061382,0.0725400249401832
"5119","chr3R",8367353,0.615480134895407,0.210785959701848
"5120","chr3R",8387353,0.657138762260408,0.182342914578932
"5121","chr3R",8407353,0.669965154834874,0.173947784547632
"5122","chr3R",8427353,0.252427738727656,0.597862923142504
"5123","chr3R",8447353,0.194080298945357,0.712018547525427
"5124","chr3R",8467353,0.129536530838093,0.887607738114668
"5125","chr3R",8487353,0.186423781277421,0.729498687374879
"5126","chr3R",8507353,0.228225087210959,0.64163661829447
"5127","chr3R",8527353,0.25265847581624,0.597466128106616
"5128","chr3R",8547353,0.14364341381928,0.842714282011171
"5129","chr3R",8567353,0.12601185428489,0.899588597673296
"5130","chr3R",8587353,0.100783468824979,0.996610697918916
"5131","chr3R",8607353,0.180004738120681,0.744716063160117
"5132","chr3R",8627353,0.197713652008559,0.703963341878625
"5133","chr3R",8647353,0.414399020299058,0.382581279998383
"5134","chr3R",8667353,0.491039064129513,0.308883956632552
"5135","chr3R",8687353,0.328352252097084,0.483660000634246
"5136","chr3R",8707353,0.416885066861234,0.379983661352277
"5137","chr3R",8727353,0.426391661376372,0.370191297071632
"5138","chr3R",8747353,0.52004384159725,0.283960042209117
"5139","chr3R",8767353,0.577969599736467,0.238095004164098
"5140","chr3R",8787353,0.514376923511117,0.288718523397576
"5141","chr3R",8807353,0.521390597276432,0.28283680513505
"5142","chr3R",8827353,0.535310551053909,0.271394196520675
"5143","chr3R",8847353,0.596184081646631,0.224619623984907
"5144","chr3R",8867353,0.657578437983955,0.182052435763189
"5145","chr3R",8887353,0.448152896166223,0.348573792624982
"5146","chr3R",8907353,0.782587911357072,0.106466864934528
"5147","chr3R",8927353,0.733016449121151,0.134886279543874
"5148","chr3R",8947353,0.760052094011538,0.119156640131836
"5149","chr3R",8967353,0.766492285524719,0.11549221180883
"5150","chr3R",8987353,0.79570047696926,0.0992503816083238
"5151","chr3R",9007353,0.75790755146483,0.120383765789186
"5152","chr3R",9027353,0.782012383491315,0.106786369651965
"5153","chr3R",9047353,0.783120364428152,0.106171482399821
"5154","chr3R",9067353,0.793951181569382,0.100206200629377
"5155","chr3R",9087353,0.779598547594605,0.108128978651692
"5156","chr3R",9107353,0.824486307781415,0.0838165522745896
"5157","chr3R",9127353,0.837037218554533,0.0772552308317178
"5158","chr3R",9147353,0.810333043140158,0.0913364514040734
"5159","chr3R",9167353,0.781043375299136,0.107324846878166
"5160","chr3R",9187353,0.739147526054881,0.131268872353046
"5161","chr3R",9207353,0.722518353210222,0.141151116603679
"5162","chr3R",9227353,0.745873065611537,0.127335075469715
"5163","chr3R",9247353,0.780600616550012,0.107571110031247
"5164","chr3R",9267353,0.731013591080441,0.136074548519064
"5165","chr3R",9287353,0.699558837412136,0.155175752667773
"5166","chr3R",9307353,0.65714365666928,0.182339679939657
"5167","chr3R",9327353,0.659533189163058,0.180763344912612
"5168","chr3R",9347353,0.597763860527929,0.223470344980474
"5169","chr3R",9367353,0.583042274477791,0.234299954834781
"5170","chr3R",9387353,0.59329896267957,0.22672641097981
"5171","chr3R",9407353,0.594606205326655,0.225770562798315
"5172","chr3R",9427353,0.563165198867092,0.249364190526036
"5173","chr3R",9447353,0.613745761520688,0.212011494061696
"5174","chr3R",9467353,0.571924536597257,0.242661271034711
"5175","chr3R",9487353,0.521310997413935,0.282903113235634
"5176","chr3R",9507353,0.539000176404892,0.268411092676603
"5177","chr3R",9527353,0.416444934907481,0.380442415738156
"5178","chr3R",9547353,0.436604851834946,0.35991144243944
"5179","chr3R",9567353,0.406044182144949,0.391426707758337
"5180","chr3R",9587353,0.454149892599026,0.342800784180996
"5181","chr3R",9607353,0.414948010535995,0.382006313292094
"5182","chr3R",9627353,0.462526196441021,0.334863664767993
"5183","chr3R",9647353,0.519048114545067,0.284792382203773
"5184","chr3R",9667353,0.483719599190584,0.315406315655005
"5185","chr3R",9687353,0.463791373134116,0.333677333824582
"5186","chr3R",9707353,0.530572496251823,0.275255266671168
"5187","chr3R",9727353,0.536439935533951,0.270478898351334
"5188","chr3R",9747353,0.520608947030634,0.283488372506758
"5189","chr3R",9767353,0.568566342502268,0.24521885287312
"5190","chr3R",9787353,0.679209504112761,0.167996245680993
"5191","chr3R",9807353,0.712245421542641,0.147370333812119
"5192","chr3R",9827353,0.734825382928033,0.133815850358631
"5193","chr3R",9847353,0.707020939489281,0.150567723727878
"5194","chr3R",9867353,0.724844167367193,0.139755351397142
"5195","chr3R",9887353,0.720267635651386,0.142506099278282
"5196","chr3R",9907353,0.71311059522132,0.146843110863936
"5197","chr3R",9927353,0.67473360885046,0.170867656860014
"5198","chr3R",9947353,0.689298269860565,0.161592811584085
"5199","chr3R",9967353,0.702162921131211,0.153562107900117
"5200","chr3R",9987353,0.710138535874536,0.148656919595209
"5201","chr3R",10007353,0.717482690170991,0.144188572160387
"5202","chr3R",10027353,0.696059167369004,0.157353842329509
"5203","chr3R",10047353,0.611730777163397,0.213439668895716
"5204","chr3R",10067353,0.563634262808743,0.249002614397871
"5205","chr3R",10087353,0.516663904275216,0.286791878538863
"5206","chr3R",10107353,0.471555948062661,0.326466772717941
"5207","chr3R",10127353,0.456478278319082,0.340579883695088
"5208","chr3R",10147353,0.40058028281164,0.39731043117036
"5209","chr3R",10167353,0.293338676494389,0.532630671827806
"5210","chr3R",10187353,0.285508583055867,0.544380831313859
"5211","chr3R",10207353,0.291681715113244,0.535090794993172
"5212","chr3R",10227353,0.271325819426178,0.56650887671105
"5213","chr3R",10247353,0.177890349428309,0.749847611802061
"5214","chr3R",10267353,0.14596024609866,0.835765413057457
"5215","chr3R",10287353,0.165662992948394,0.78077449673038
"5216","chr3R",10307353,0.177361432176444,0.751140812993391
"5217","chr3R",10327353,0.270463588167633,0.567891194595446
"5218","chr3R",10347353,0.298384280622428,0.525224059948564
"5219","chr3R",10367353,0.352247391475228,0.453152214321116
"5220","chr3R",10387353,0.345924434266073,0.461018760644961
"5221","chr3R",10407353,0.274526278829435,0.561416076698922
"5222","chr3R",10427353,0.23218956949357,0.634157293697926
"5223","chr3R",10447353,0.205294401172222,0.68762289462924
"5224","chr3R",10467353,0.239186550895742,0.621263243730342
"5225","chr3R",10487353,0.373598914314158,0.427594394508474
"5226","chr3R",10507353,0.421783465404484,0.374910449310478
"5227","chr3R",10527353,0.659345769688804,0.180886775866562
"5228","chr3R",10547353,0.646963961340471,0.189119910717521
"5229","chr3R",10567353,0.701609883397674,0.153904301804445
"5230","chr3R",10587353,0.74810354618788,0.126038286593129
"5231","chr3R",10607353,0.822142432685766,0.0850529362666807
"5232","chr3R",10627353,0.861935046602192,0.064525460352898
"5233","chr3R",10647353,0.878053887832729,0.0564788297997833
"5234","chr3R",10667353,0.875350233864604,0.0578181478900983
"5235","chr3R",10687353,0.896997588751586,0.0472087243954712
"5236","chr3R",10707353,0.886029519024268,0.0525518088851919
"5237","chr3R",10727353,0.871798209905119,0.0595840270700293
"5238","chr3R",10747353,0.781145624548428,0.107267995517909
"5239","chr3R",10767353,0.667909902859425,0.17528211735976
"5240","chr3R",10787353,0.635823035105852,0.196663742168112
"5241","chr3R",10807353,0.563619423276817,0.249014048783776
"5242","chr3R",10827353,0.490984347265166,0.308932353100501
"5243","chr3R",10847353,0.47294604830764,0.325188398921133
"5244","chr3R",10867353,0.419677491852732,0.37708432224975
"5245","chr3R",10887353,0.3927141472656,0.40592345327831
"5246","chr3R",10907353,0.356028077062871,0.448515751373612
"5247","chr3R",10927353,0.261164692026894,0.58308553755921
"5248","chr3R",10947353,0.214236525976684,0.669106482720923
"5249","chr3R",10967353,0.246374638090343,0.608404000664738
"5250","chr3R",10987353,0.230649344346809,0.637047775597087
"5251","chr3R",11007353,0.231284351377587,0.635853750455795
"5252","chr3R",11027353,0.193647832788842,0.712987359060618
"5253","chr3R",11047353,0.233816160180019,0.631125475918107
"5254","chr3R",11067353,0.276007153610244,0.559079661655096
"5255","chr3R",11087353,0.229193931139997,0.639796886300222
"5256","chr3R",11107353,0.234249140136668,0.630321994611307
"5257","chr3R",11127353,0.205989368040256,0.68615519477943
"5258","chr3R",11147353,0.192262862498838,0.716104595997754
"5259","chr3R",11167353,0.192266212821486,0.716097028160977
"5260","chr3R",11187353,0.197541838641977,0.704340908305854
"5261","chr3R",11207353,0.222874476923361,0.651939663085527
"5262","chr3R",11227353,0.156984648961446,0.80414281381555
"5263","chr3R",11247353,0.124142412083974,0.906079820537679
"5264","chr3R",11267353,0.140888546490276,0.85112431134951
"5265","chr3R",11287353,0.162605834190376,0.788863876262054
"5266","chr3R",11307353,0.216122026151029,0.665300969588854
"5267","chr3R",11327353,0.262791874243005,0.580388067673836
"5268","chr3R",11347353,0.32557091333731,0.487354402128564
"5269","chr3R",11367353,0.214967930074656,0.667626325342381
"5270","chr3R",11387353,0.216629340531615,0.664282722373613
"5271","chr3R",11407353,0.20210650481733,0.694419708450009
"5272","chr3R",11427353,0.221069732299741,0.655470714658011
"5273","chr3R",11447353,0.240336456319909,0.619180346642293
"5274","chr3R",11467353,0.231724161461597,0.635028680744448
"5275","chr3R",11487353,0.253707752818117,0.595666261376289
"5276","chr3R",11507353,0.240667638253645,0.618582303878508
