84006
XM_021070133.1	1710478348	1710512233	2366390745	1	7	721342	0
XM_003358764.5	1710497656	1710513382	2366390745	1	5	721349	0
XM_005670098.3	1710516473	1710589915	2366390745	2	10	721354	0
XM_005670099.3	1710516473	1710589915	2366390745	2	11	721364	0
XM_013982324.2	1710516508	1710589647	2366390745	2	10	721375	0
XR_002337855.1	1710596569	1710703953	2366390745	2	16	721385	0
XM_021070136.1	1710596569	1710703953	2366390745	2	15	721401	0
XM_021070138.1	1710602158	1710673093	2366390745	2	15	721416	0
XM_021070137.1	1710602158	1710703613	2366390745	2	15	721431	0
XM_005670119.3	1710709645	1710740636	2366390745	2	6	721446	0
XM_005670114.3	1710740464	1710748841	2366390745	1	3	721452	0
XM_003358761.4	1710740633	1710748841	2366390745	1	3	721455	0
XM_021070140.1	1710740633	1710748841	2366390745	1	3	721458	0
XM_005670112.3	1710740633	1710748841	2366390745	1	3	721461	0
XM_005670113.3	1710740633	1710748841	2366390745	1	3	721464	0
XM_005670117.3	1710740633	1710748841	2366390745	1	3	721467	0
XM_005670115.3	1710740633	1710748841	2366390745	1	3	721470	0
XM_005670116.3	1710740633	1710748841	2366390745	1	3	721473	0
XM_003358762.4	1710791088	1710816665	2366390745	2	3	721476	0
XR_001300503.2	1710816560	1710822182	2366390745	1	3	721479	0
XR_002337856.1	1710854830	1710863165	2366390745	2	3	721482	0
XM_021070155.1	1710865362	1710881134	2366390745	2	3	721485	0
XM_021070146.1	1710881279	1710893487	2366390745	1	3	721488	0
XM_021070152.1	1710881359	1710893487	2366390745	1	3	721491	0
XM_021070142.1	1710881361	1710893487	2366390745	1	4	721494	0
XM_021070149.1	1710881361	1710893487	2366390745	1	4	721498	0
XM_021070143.1	1710881393	1710893487	2366390745	1	5	721502	0
XM_021070150.1	1710881393	1710893487	2366390745	1	5	721507	0
XM_021070154.1	1710881397	1710893487	2366390745	1	2	721512	0
XM_021070144.1	1710881456	1710893487	2366390745	1	4	721514	0
XM_021070151.1	1710881456	1710893487	2366390745	1	4	721518	0
XM_021070147.1	1710881478	1710893489	2366390745	1	3	721522	0
XM_021070145.1	1710881505	1710893489	2366390745	1	5	721525	0
XM_021070153.1	1710886319	1710893489	2366390745	1	2	721530	0
XM_021070156.1	1710935844	1710941528	2366390745	1	3	721532	0
XM_021070159.1	1710945981	1710979493	2366390745	1	7	721535	0
XM_021070160.1	1710945993	1710979493	2366390745	1	7	721542	0
XM_021070157.1	1710945993	1710979700	2366390745	1	8	721549	0
XM_021070158.1	1710946241	1710979700	2366390745	1	8	721557	0
tr_NC_010455.5_133687816_133688528_721558	1711008263	1711008975	2366390745	2	1	721565	0
tr_NC_010455.5_133688587_133688594_721559	1711009034	1711009041	2366390745	2	1	721566	0
XM_021070161.1	1711010230	1711074052	2366390745	1	11	721567	0
XM_021070163.1	1711079569	1711089726	2366390745	1	5	721578	0
XM_021070162.1	1711079590	1711090054	2366390745	1	6	721583	0
XM_013991129.2	1711079592	1711090511	2366390745	1	6	721589	0
XM_021070165.1	1711094995	1711119367	2366390745	1	5	721595	0
XM_013982345.2	1711114784	1711171451	2366390745	1	9	721600	0
XM_003132613.5	1711121202	1711171451	2366390745	1	9	721609	0
XM_021070164.1	1711121209	1711171451	2366390745	1	9	721618	0
XM_013982347.2	1711121395	1711171451	2366390745	1	8	721627	0
XM_005670120.3	1711121408	1711171451	2366390745	1	9	721635	0
XM_021068410.1	1711172222	1711184721	2366390745	2	8	721644	0
NM_001244266.1	1711172222	1711190200	2366390745	2	9	721652	0
XM_021070166.1	1711193519	1711206649	2366390745	1	7	721661	0
XR_116256.4	1711289866	1711291007	2366390745	2	2	721668	0
NM_214001.1	1711297212	1711318001	2366390745	1	18	721670	0
tr_NC_010455.5_134031610_134033011_721681	1711352057	1711353458	2366390745	1	1	721688	0
tr_NC_010455.5_134046982_134047485_721682	1711367429	1711367932	2366390745	1	1	721689	0
tr_NC_010455.5_134076948_134077069_721683	1711397395	1711397516	2366390745	1	1	721690	0
tr_NC_010455.5_134081261_134081313_721684	1711401708	1711401760	2366390745	1	1	721691	0
XM_021070178.1	1711402713	1711445273	2366390745	1	15	721692	0
XM_013982356.2	1711402713	1711445273	2366390745	1	16	721707	0
XM_013982352.2	1711402713	1711445273	2366390745	1	15	721723	0
XM_021070190.1	1711402713	1711445273	2366390745	1	15	721738	0
XM_013982358.2	1711402713	1711445273	2366390745	1	15	721753	0
XM_021070187.1	1711402713	1711445273	2366390745	1	15	721768	0
XM_021070192.1	1711402713	1711445273	2366390745	1	13	721783	0
XM_021070191.1	1711402713	1711445273	2366390745	1	15	721796	0
XM_021070189.1	1711402713	1711445273	2366390745	1	15	721811	0
XM_021070167.1	1711418869	1711445273	2366390745	1	15	721826	0
XM_021070169.1	1711418869	1711445273	2366390745	1	15	721841	0
XM_021070168.1	1711418870	1711445273	2366390745	1	14	721856	0
XM_021070177.1	1711418871	1711445273	2366390745	1	15	721870	0
XM_021070176.1	1711418871	1711445273	2366390745	1	15	721885	0
XM_013982354.2	1711418871	1711445273	2366390745	1	14	721900	0
XM_013982350.2	1711418872	1711445273	2366390745	1	16	721914	0
XM_013982349.2	1711418872	1711445273	2366390745	1	16	721930	0
XM_021070179.1	1711418872	1711445273	2366390745	1	14	721946	0
XM_021070181.1	1711418872	1711445273	2366390745	1	13	721960	0
XM_021070173.1	1711418873	1711445273	2366390745	1	15	721973	0
XM_021070172.1	1711418873	1711445273	2366390745	1	15	721988	0
XM_021070174.1	1711419425	1711445273	2366390745	1	15	722003	0
XM_021070171.1	1711421798	1711445273	2366390745	1	15	722018	0
XM_021070175.1	1711421799	1711445273	2366390745	1	14	722033	0
XM_021070186.1	1711421800	1711445273	2366390745	1	15	722047	0
XM_005670131.3	1711421800	1711445273	2366390745	1	14	722062	0
XM_021070188.1	1711421800	1711445273	2366390745	1	13	722076	0
XM_021070182.1	1711421801	1711445273	2366390745	1	16	722089	0
XM_005670126.3	1711421801	1711445273	2366390745	1	16	722105	0
XM_021070184.1	1711421801	1711445273	2366390745	1	15	722121	0
XM_021070183.1	1711421801	1711445273	2366390745	1	15	722136	0
XM_021070185.1	1711421801	1711445273	2366390745	1	15	722151	0
XR_002337860.1	1711445268	1711506076	2366390745	2	3	722166	0
XR_002337862.1	1711461897	1711506076	2366390745	2	3	722169	0
tr_NC_010455.5_134176408_134177469_722165	1711496855	1711497916	2366390745	2	1	722172	0
XM_021068272.1	1711512859	1711537754	2366390745	1	2	722173	0
NM_001206344.1	1711512941	1711568882	2366390745	1	25	722175	0
XM_021068273.1	1711540918	1711568882	2366390745	1	25	722200	0
XM_021068274.1	1711540918	1711568882	2366390745	1	24	722225	0
NM_001113440.1	1711575425	1711586279	2366390745	2	4	722249	0
XM_005670133.3	1711575425	1711586397	2366390745	2	4	722253	0
tr_NC_010455.5_134280974_134282693_722250	1711601421	1711603140	2366390745	1	1	722257	0
XM_021068223.1	1711620418	1711648448	2366390745	2	18	722258	0
XM_005670135.3	1711620418	1711673829	2366390745	2	19	722276	0
XM_013982359.2	1711620418	1711673830	2366390745	2	20	722295	0
XM_021068219.1	1711620418	1711673830	2366390745	2	21	722315	0
XM_005670134.3	1711620418	1711673830	2366390745	2	20	722336	0
XM_021068221.1	1711620418	1711673830	2366390745	2	21	722356	0
XM_021068224.1	1711620418	1711673830	2366390745	2	22	722377	0
XM_021068222.1	1711620418	1711684067	2366390745	2	19	722399	0
XM_021068220.1	1711620418	1711684067	2366390745	2	21	722418	0
NM_001244715.1	1711622923	1711673799	2366390745	2	20	722439	0
XM_003358772.4	1711684093	1711723079	2366390745	1	9	722459	0
XM_005670139.3	1711684132	1711723079	2366390745	1	9	722468	0
XM_021070193.1	1711684132	1711723079	2366390745	1	7	722477	0
XM_013982361.2	1711726524	1711859810	2366390745	1	21	722484	0
XM_005670142.3	1711726526	1711859810	2366390745	1	21	722505	0
XM_005670145.3	1711726526	1711859810	2366390745	1	21	722526	0
XM_005670144.3	1711726526	1711859810	2366390745	1	20	722547	0
XM_005670143.3	1711726526	1711859810	2366390745	1	20	722567	0
XM_021070194.1	1711726526	1711859810	2366390745	1	20	722587	0
XM_005670148.3	1711726526	1711859810	2366390745	1	19	722607	0
XM_021070196.1	1711726526	1711859810	2366390745	1	19	722626	0
XM_005670146.3	1711726526	1711859810	2366390745	1	19	722645	0
XM_021070195.1	1711726526	1711859810	2366390745	1	19	722664	0
XM_005670149.3	1711726526	1711859810	2366390745	1	18	722683	0
XM_021070197.1	1711726526	1711859810	2366390745	1	18	722701	0
tr_NC_010455.5_134495327_134495367_722712	1711815774	1711815814	2366390745	1	1	722719	0
tr_NC_010455.5_134495503_134496296_722713	1711815950	1711816743	2366390745	1	1	722720	0
XM_021070200.1	1711860495	1711908569	2366390745	2	10	722721	0
XM_021070199.1	1711860495	1711908569	2366390745	2	11	722731	0
XM_003358773.4	1711908735	1711912317	2366390745	1	5	722742	0
XM_005670140.3	1711908814	1711912320	2366390745	1	5	722747	0
XM_003358776.4	1711916563	1711977198	2366390745	1	17	722752	0
XR_002337865.1	1711993818	1712021882	2366390745	1	4	722769	0
XM_021070201.1	1712038798	1712127599	2366390745	1	13	722773	0
XM_021070202.1	1712039361	1712127088	2366390745	1	12	722786	0
XM_021070204.1	1712144475	1712218474	2366390745	1	14	722798	0
XM_021070203.1	1712144484	1712218474	2366390745	1	14	722812	0
XM_021070206.1	1712144484	1712224212	2366390745	1	14	722826	0
XR_002337866.1	1712144501	1712218474	2366390745	1	13	722840	0
XM_021070207.1	1712144892	1712215678	2366390745	1	14	722853	0
XM_021070212.1	1712289221	1712409832	2366390745	1	9	722867	0
XR_002337867.1	1712290114	1712407797	2366390745	1	10	722876	0
XM_021070208.1	1712290115	1712414275	2366390745	1	9	722886	0
XM_021070213.1	1712290188	1712409832	2366390745	1	8	722895	0
XM_021070215.1	1712290216	1712409832	2366390745	1	8	722903	0
XM_021070214.1	1712290221	1712409832	2366390745	1	8	722911	0
XM_021070209.1	1712290679	1712409832	2366390745	1	9	722919	0
XM_021070211.1	1712305167	1712409832	2366390745	1	9	722928	0
XM_021070210.1	1712305273	1712409832	2366390745	1	9	722937	0
XM_013982364.2	1712305316	1712409832	2366390745	1	8	722946	0
XM_003132619.5	1712305317	1712409832	2366390745	1	9	722954	0
XM_021070216.1	1712340632	1712409832	2366390745	1	7	722963	0
XM_021070218.1	1712426170	1712569571	2366390745	1	14	722970	0
XM_021070217.1	1712426270	1712569571	2366390745	1	14	722984	0
XM_021070219.1	1712589013	1712679120	2366390745	1	17	722998	0
NM_001105293.1	1712737156	1712766784	2366390745	1	11	723015	0
NM_001246669.1	1712788558	1712907930	2366390745	1	15	723026	0
XM_021071253.1	1712932304	1712971103	2366390745	2	6	723041	0
XM_021071254.1	1712974242	1713597519	2366390745	2	64	723047	0
XR_002338128.1	1713101047	1713105173	2366390745	2	2	723111	0
XR_001300510.2	1713150634	1713158420	2366390745	1	2	723113	0
XR_002338127.1	1713665735	1713667193	2366390745	2	2	723115	0
XM_021068368.1	1713716075	1713748617	2366390745	1	6	723117	0
NM_001172369.1	1713716098	1713748617	2366390745	1	6	723123	0
XM_021068369.1	1713735185	1713748617	2366390745	1	6	723129	0
tr_NC_010455.5_136419723_136420547_723128	1713740170	1713740994	2366390745	2	1	723135	0
XM_021070220.1	1713759462	1713807778	2366390745	1	14	723136	0
XR_002337868.1	1713759462	1713823051	2366390745	1	19	723150	0
XR_002337869.1	1713759463	1713807778	2366390745	1	14	723169	0
XM_021070221.1	1713759463	1713807778	2366390745	1	13	723183	0
XM_021070224.1	1713759629	1713807778	2366390745	1	13	723196	0
XM_021070223.1	1713759639	1713807778	2366390745	1	14	723209	0
XM_021070228.1	1713759640	1713807778	2366390745	1	12	723223	0
XM_021070226.1	1713759641	1713807778	2366390745	1	15	723235	0
XM_021070222.1	1713759687	1713807778	2366390745	1	15	723250	0
XM_021070227.1	1713759687	1713807778	2366390745	1	16	723265	0
XM_021070229.1	1713759687	1713807778	2366390745	1	15	723281	0
XM_021070230.1	1713759995	1713807778	2366390745	1	12	723296	0
XM_021070225.1	1713760038	1713807778	2366390745	1	13	723308	0
XM_021070234.1	1713830325	1714130121	2366390745	1	34	723321	0
XM_021070231.1	1713830325	1714130121	2366390745	1	34	723355	0
XM_021070236.1	1713830326	1714130121	2366390745	1	33	723389	0
XM_021070232.1	1713830633	1714130121	2366390745	1	33	723422	0
XM_021070237.1	1713933250	1714130121	2366390745	1	31	723455	0
XM_021070233.1	1713933257	1714130121	2366390745	1	32	723486	0
XM_021070235.1	1713933601	1714130121	2366390745	1	32	723518	0
XM_021070240.1	1713968913	1714130120	2366390745	1	30	723550	0
XM_021070238.1	1713968913	1714130121	2366390745	1	31	723580	0
XM_021070239.1	1713968915	1714130121	2366390745	1	30	723611	0
XM_021070241.1	1714056674	1714130121	2366390745	1	16	723641	0
XM_001929078.6	1714114872	1714130121	2366390745	1	6	723657	0
XR_001300526.2	1714121140	1714154469	2366390745	2	5	723663	0
XR_001300519.2	1714121140	1714154469	2366390745	2	4	723668	0
XR_002337871.1	1714121140	1714154487	2366390745	2	4	723672	0
XR_001300528.2	1714121140	1714154498	2366390745	2	4	723676	0
XM_013982376.2	1714154550	1714254011	2366390745	1	7	723680	0
XR_002337872.1	1714282882	1714286003	2366390745	2	2	723687	0
XM_021070244.1	1714286193	1714454225	2366390745	1	21	723689	0
XM_021070243.1	1714293223	1714454238	2366390745	1	21	723710	0
XM_021070242.1	1714293223	1714454242	2366390745	1	21	723731	0
XR_002337873.1	1714456756	1714478111	2366390745	1	8	723752	0
XR_002337874.1	1714456756	1714478111	2366390745	1	8	723760	0
XR_001300532.2	1714456756	1714478111	2366390745	1	7	723768	0
XR_002337875.1	1714456756	1714478111	2366390745	1	7	723775	0
XR_002337876.1	1714485814	1714490340	2366390745	2	2	723782	0
XM_021070247.1	1714496237	1714570934	2366390745	2	8	723784	0
XM_021070246.1	1714496237	1714570997	2366390745	2	8	723792	0
XM_021070249.1	1714496237	1714571039	2366390745	2	6	723800	0
XM_021070245.1	1714496237	1714571145	2366390745	2	7	723806	0
XM_021070250.1	1714511591	1714571039	2366390745	2	6	723813	0
XM_021070251.1	1714512572	1714571039	2366390745	2	6	723819	0
XM_003132633.5	1714620533	1714718912	2366390745	2	17	723825	0
XR_002337877.1	1714739557	1714743707	2366390745	1	2	723842	0
XM_021070255.1	1714764429	1714907409	2366390745	1	22	723844	0
XM_021070252.1	1714770986	1714907409	2366390745	1	22	723866	0
XM_021070256.1	1714774702	1714907409	2366390745	1	22	723888	0
XM_021070254.1	1714775629	1714907409	2366390745	1	22	723910	0
XM_021070253.1	1714811035	1714907409	2366390745	1	22	723932	0
XM_021070257.1	1714845410	1714907409	2366390745	1	22	723954	0
XM_021070258.1	1714868084	1714907409	2366390745	1	20	723976	0
XM_013982378.2	1714953918	1715059561	2366390745	2	9	723996	0
XR_002337879.1	1714961984	1714969336	2366390745	1	4	724005	0
XR_002337878.1	1714961984	1714969336	2366390745	1	3	724009	0
XM_003132636.4	1715059591	1715126437	2366390745	1	8	724012	0
XM_013982382.2	1715059752	1715126437	2366390745	1	9	724020	0
XM_005670165.3	1715059752	1715126437	2366390745	1	8	724029	0
XM_005670166.3	1715059805	1715126437	2366390745	1	8	724037	0
XM_021070259.1	1715129946	1715185825	2366390745	2	17	724045	0
XM_021070260.1	1715129946	1715185830	2366390745	2	17	724062	0
XM_021069823.1	1715202626	1715256836	2366390745	2	15	724079	0
tr_NC_010455.5_137918228_137918318_724087	1715238675	1715238765	2366390745	1	1	724094	0
tr_NC_010455.5_137918460_137919113_724088	1715238907	1715239560	2366390745	1	1	724095	0
XM_021070271.1	1715270713	1715281828	2366390745	2	6	724096	0
XM_021070264.1	1715281434	1715321309	2366390745	1	11	724102	0
XM_005670167.3	1715281638	1715321309	2366390745	1	11	724113	0
XM_021070269.1	1715281861	1715321309	2366390745	1	13	724124	0
XM_021070267.1	1715281866	1715321309	2366390745	1	13	724137	0
XM_021070261.1	1715281866	1715321309	2366390745	1	12	724150	0
XM_021070265.1	1715281866	1715321309	2366390745	1	12	724162	0
XM_021070268.1	1715281868	1715321309	2366390745	1	13	724174	0
XM_021070263.1	1715281868	1715321309	2366390745	1	12	724187	0
XM_021070270.1	1715281868	1715321309	2366390745	1	13	724199	0
XM_021070266.1	1715281868	1715321309	2366390745	1	12	724212	0
XM_013982395.2	1715281868	1715321309	2366390745	1	12	724224	0
XM_013982396.2	1715281883	1715321309	2366390745	1	12	724236	0
XM_021070262.1	1715283535	1715321309	2366390745	1	11	724248	0
XM_005670168.3	1715287007	1715321309	2366390745	1	10	724259	0
NM_001163405.1	1715365530	1715421277	2366390745	1	13	724269	0
XR_001299846.2	1715417441	1715430089	2366390745	2	2	724282	0
XR_002337884.1	1715417441	1715430179	2366390745	2	3	724284	0
XR_002337882.1	1715420360	1715430089	2366390745	2	2	724287	0
XR_002337883.1	1715420360	1715430179	2366390745	2	3	724289	0
XM_005654048.3	1715430205	1715434085	2366390745	1	2	724292	0
XM_005654047.3	1715430295	1715434085	2366390745	1	2	724294	0
NM_001243573.1	1715435946	1715472159	2366390745	2	5	724296	0
XM_021068491.1	1715456310	1715472275	2366390745	2	3	724301	0
XM_003358793.4	1715472873	1715498905	2366390745	1	5	724304	0
NM_213859.1	1715502836	1715510920	2366390745	2	3	724309	0
NM_213860.1	1715536474	1715546844	2366390745	2	3	724312	0
tr_NC_010455.5_138268211_138268537_724308	1715588658	1715588984	2366390745	2	1	724315	0
XM_021068446.1	1715600232	1715684694	2366390745	2	7	724316	0
XM_021068447.1	1715600232	1715685144	2366390745	2	7	724323	0
XM_005654038.3	1715600232	1715685381	2366390745	2	7	724330	0
NM_001278748.1	1715601948	1715629088	2366390745	2	6	724337	0
XM_005654045.3	1715748020	1715824754	2366390745	2	6	724343	0
XM_005654046.3	1715749685	1715785407	2366390745	2	6	724349	0
XM_005654040.3	1715749685	1715824753	2366390745	2	7	724355	0
XM_005654042.3	1715749877	1715785406	2366390745	2	7	724362	0
XM_005654041.3	1715749877	1715798954	2366390745	2	7	724369	0
XM_005654044.3	1715751122	1715785407	2366390745	2	7	724376	0
XM_005654043.3	1715751923	1715824753	2366390745	2	7	724383	0
NM_214222.1	1715751930	1715785188	2366390745	2	6	724390	0
XM_005654050.3	1715851352	1715895930	2366390745	1	9	724396	0
XM_021068171.1	1715916389	1715954920	2366390745	2	23	724405	0
NM_001097514.1	1715918070	1715952995	2366390745	2	22	724428	0
XM_013980937.2	1715952988	1716002049	2366390745	2	6	724450	0
XM_005654037.2	1715959211	1716002054	2366390745	2	6	724456	0
XM_021070273.1	1715970512	1716002049	2366390745	2	6	724462	0
tr_NC_010455.5_138673883_138675084_724461	1715994330	1715995531	2366390745	1	1	724468	0
XM_021070272.1	1716009991	1716061675	2366390745	1	14	724469	0
XM_021070274.1	1716075250	1716167701	2366390745	1	23	724483	0
XM_021070275.1	1716100422	1716101883	2366390745	2	1	724506	0
XM_013980963.2	1716172834	1716203535	2366390745	1	14	724507	0
XM_021070276.1	1716201975	1716225857	2366390745	2	5	724521	0
XM_021070277.1	1716201975	1716225857	2366390745	2	4	724526	0
XM_013980898.2	1716247838	1716248838	2366390745	2	1	724530	0
XM_021070278.1	1716273078	1716279695	2366390745	1	3	724531	0
XM_021070283.1	1716283081	1716386846	2366390745	1	22	724534	0
XR_002337886.1	1716283081	1716397140	2366390745	1	25	724556	0
XR_002337885.1	1716283082	1716404300	2366390745	1	29	724581	0
XM_021070282.1	1716283083	1716424368	2366390745	1	30	724610	0
XM_021070279.1	1716283084	1716428946	2366390745	1	32	724640	0
XM_021070280.1	1716284549	1716428946	2366390745	1	31	724672	0
XM_021070281.1	1716297759	1716428946	2366390745	1	30	724703	0
XM_021070284.1	1716437378	1716765908	2366390745	2	30	724733	0
XM_021070293.1	1716444847	1716765295	2366390745	2	29	724763	0
XM_021070285.1	1716444847	1716765296	2366390745	2	30	724792	0
XM_021070286.1	1716444847	1716765878	2366390745	2	31	724822	0
XM_021070288.1	1716444847	1716765878	2366390745	2	30	724853	0
XM_021070292.1	1716444847	1716765891	2366390745	2	29	724883	0
XM_021070302.1	1716444847	1716765908	2366390745	2	27	724912	0
XM_021070300.1	1716444847	1716765908	2366390745	2	28	724939	0
XM_021070296.1	1716444847	1716765908	2366390745	2	29	724967	0
XM_021070298.1	1716444847	1716765908	2366390745	2	28	724996	0
XM_021070290.1	1716444847	1716765908	2366390745	2	30	725024	0
XM_021070301.1	1716444847	1716765908	2366390745	2	28	725054	0
XM_021070295.1	1716444847	1716765908	2366390745	2	30	725082	0
XM_021070294.1	1716444847	1716765908	2366390745	2	28	725112	0
XM_021070291.1	1716444847	1716765908	2366390745	2	29	725140	0
XM_021070289.1	1716444847	1716765908	2366390745	2	29	725169	0
XM_021070297.1	1716444847	1716765917	2366390745	2	28	725198	0
XM_021070287.1	1716444847	1716811674	2366390745	2	30	725226	0
tr_NC_010455.5_139175623_139181594_725249	1716496070	1716502041	2366390745	2	1	725256	0
XM_021070304.1	1716886338	1716929842	2366390745	2	5	725257	0
XM_021070303.1	1716886338	1716929930	2366390745	2	5	725262	0
XM_021070305.1	1716929611	1716974398	2366390745	1	8	725267	0
XM_003361881.4	1716980762	1717030849	2366390745	1	14	725275	0
XR_001303087.2	1717035277	1717073001	2366390745	1	5	725289	0
XM_003361882.4	1717044592	1717050939	2366390745	2	3	725294	0
XM_021070306.1	1717167693	1717222419	2366390745	1	11	725297	0
XM_021070307.1	1717167869	1717222419	2366390745	1	10	725308	0
XR_002337887.1	1717180537	1717187608	2366390745	2	3	725318	0
XM_021070309.1	1717248155	1717271710	2366390745	1	5	725321	0
XM_021070308.1	1717248160	1717271710	2366390745	1	4	725326	0
XM_021070315.1	1717294877	1717394623	2366390745	1	10	725330	0
XM_021070310.1	1717294887	1717394623	2366390745	1	11	725340	0
XM_021070311.1	1717294899	1717394623	2366390745	1	13	725351	0
XM_021070318.1	1717294899	1717394623	2366390745	1	13	725364	0
XM_021070314.1	1717294899	1717394623	2366390745	1	12	725377	0
XM_021070317.1	1717294899	1717394623	2366390745	1	11	725389	0
XM_021070313.1	1717294899	1717394623	2366390745	1	12	725400	0
XM_021070312.1	1717295545	1717394623	2366390745	1	12	725412	0
tr_NC_010455.5_139984622_139987094_725436	1717305069	1717307541	2366390745	2	1	725424	0
XM_003132650.4	1717326161	1717394623	2366390745	1	10	725425	0
XM_021070319.1	1717328674	1717394623	2366390745	1	9	725435	0
XM_021068185.1	1717456556	1717690644	2366390745	1	13	725444	0
XM_021068182.1	1717456556	1717690644	2366390745	1	12	725457	0
XM_021068187.1	1717456556	1717690644	2366390745	1	12	725469	0
NM_001128443.1	1717457613	1717685256	2366390745	1	11	725481	0
XM_021068186.1	1717521485	1717690644	2366390745	1	12	725492	0
XM_021068536.1	1717694018	1717726574	2366390745	2	9	725504	0
XM_005670184.3	1717694018	1717726574	2366390745	2	8	725513	0
XM_021068538.1	1717694018	1717726574	2366390745	2	8	725521	0
XM_013982404.2	1717694018	1717726574	2366390745	2	9	725529	0
XM_013982405.2	1717694018	1717726575	2366390745	2	9	725538	0
XM_013982406.2	1717694018	1717726576	2366390745	2	8	725547	0
XM_021068537.1	1717694018	1717726576	2366390745	2	8	725555	0
NM_001038005.1	1717694381	1717726494	2366390745	2	9	725563	0
XM_021070322.1	1717757543	1717887292	2366390745	2	17	725572	0
XM_013982409.2	1717757544	1717887328	2366390745	2	18	725589	0
XM_003132654.4	1717757546	1717887423	2366390745	2	18	725607	0
XM_021070321.1	1717759871	1717887423	2366390745	2	18	725625	0
XM_021070320.1	1717777986	1717887423	2366390745	2	18	725643	0
NM_001348525.1	1717904733	1717915083	2366390745	1	3	725661	0
XM_021068256.1	1717904755	1717908070	2366390745	1	2	725664	0
XM_021068245.1	1717921969	1717942375	2366390745	1	4	725666	0
NM_001144114.1	1717922079	1717941306	2366390745	1	4	725670	0
XM_013982411.2	1717958969	1717986383	2366390745	2	10	725674	0
XM_003483312.4	1717958969	1717986511	2366390745	2	11	725684	0
XM_021068216.1	1717958973	1718001253	2366390745	2	13	725695	0
XM_021068215.1	1717958973	1718001751	2366390745	2	13	725708	0
XM_021068217.1	1717958973	1718002078	2366390745	2	14	725721	0
XM_021068214.1	1717958973	1718002078	2366390745	2	13	725735	0
NM_001244347.1	1717995055	1718001711	2366390745	2	5	725748	0
XM_021068535.1	1718013759	1718039675	2366390745	1	7	725753	0
XM_021068534.1	1718013760	1718050988	2366390745	1	7	725760	0
XM_021068533.1	1718013761	1718050988	2366390745	1	7	725767	0
NM_214087.1	1718013880	1718039562	2366390745	1	7	725774	0
XM_021070323.1	1718049006	1718079145	2366390745	2	8	725781	0
tr_NC_010455.5_140732451_140733477_725782	1718052898	1718053924	2366390745	1	1	725789	0
tr_NC_010455.5_140744337_140744344_725783	1718064784	1718064791	2366390745	1	1	725790	0
tr_NC_010455.5_140745390_140746655_725784	1718065837	1718067102	2366390745	1	1	725791	0
XR_002337889.1	1718083678	1718114043	2366390745	2	12	725792	0
XM_021070327.1	1718083678	1718114043	2366390745	2	10	725804	0
XM_021070328.1	1718083678	1718114043	2366390745	2	11	725814	0
XR_002337888.1	1718083678	1718114044	2366390745	2	12	725825	0
XM_021070325.1	1718083678	1718114092	2366390745	2	11	725837	0
XM_021070326.1	1718085775	1718114038	2366390745	2	10	725848	0
XM_003132656.6	1718117545	1718151179	2366390745	1	9	725858	0
XM_021070329.1	1718157525	1718268950	2366390745	2	12	725867	0
XM_021070330.1	1718157525	1718268951	2366390745	2	12	725879	0
XR_001300547.2	1718290008	1718324383	2366390745	1	7	725891	0
NM_001123212.1	1718334400	1718346815	2366390745	2	8	725898	0
XM_005670190.2	1718385102	1718389183	2366390745	2	3	725906	0
XM_013982416.2	1718468936	1718609951	2366390745	1	7	725909	0
XM_021070331.1	1718469112	1718609951	2366390745	1	7	725916	0
XR_002337890.1	1718729942	1719209795	2366390745	1	9	725923	0
XR_002337891.1	1719036067	1719076849	2366390745	1	3	725932	0
XM_013982417.2	1719358206	1719359370	2366390745	2	1	725935	0
XR_002337633.1	1719397004	1719399021	2366390745	1	3	725936	0
XR_002338131.1	1719515391	1719521024	2366390745	2	3	725939	0
tr_NC_010455.5_142418970_142419164_725935	1719739417	1719739611	2366390745	1	1	725942	0
tr_NC_010455.5_142420364_142422116_725936	1719740811	1719742563	2366390745	1	1	725943	0
tr_NC_010455.5_142769893_142772026_725937	1720090340	1720092473	2366390745	2	1	725944	0
tr_NC_010455.5_143644372_143647477_725938	1720964819	1720967924	2366390745	2	1	725945	0
tr_NC_010455.5_143649572_143649752_725939	1720970019	1720970199	2366390745	2	1	725946	0
XM_021068414.1	1720995968	1721624600	2366390745	1	9	725947	0
XM_021068416.1	1720995968	1721624600	2366390745	1	8	725956	0
XM_021068415.1	1720995968	1721624633	2366390745	1	8	725964	0
XM_021068417.1	1720995969	1721621115	2366390745	1	10	725972	0
XM_021068418.1	1720995969	1721621115	2366390745	1	9	725982	0
NM_001244697.1	1720996022	1721621114	2366390745	1	7	725991	0
XR_002338132.1	1721016517	1721071002	2366390745	1	2	725998	0
NM_001244335.1	1721684761	1721778583	2366390745	2	3	726000	0
tr_NC_010455.5_144538185_144540067_725996	1721858632	1721860514	2366390745	2	1	726003	0
XR_002338137.1	1721875379	1721948133	2366390745	2	5	726004	0
XM_001927772.5	1721949396	1721949824	2366390745	1	1	726009	0
XR_002338135.1	1721950120	1722171641	2366390745	2	4	726010	0
XR_002338136.1	1721950121	1722171641	2366390745	2	3	726014	0
XR_002338134.1	1722160108	1722171641	2366390745	2	2	726017	0
XM_021071270.1	1722176268	1722988767	2366390745	1	10	726019	0
XR_002338133.1	1722176304	1722635578	2366390745	1	6	726029	0
