NC_010457.5	77577673	77579778	+
NC_010457.5	77577673	77587837	+
NC_010457.5	77579884	77580179	+
NC_010457.5	77579884	77591437	+
NC_010457.5	77580286	77587837	+
NC_010457.5	77587981	77591437	+
NC_010457.5	77591548	77595612	+
NC_010457.5	77595704	77596416	+
NC_010457.5	77596501	77598453	+
NC_010457.5	77598610	77599388	+
NC_010457.5	77649494	77662491	+
NC_010457.5	77649494	77690105	+
NC_010457.5	77650147	77662491	+
NC_010457.5	77662701	77690105	+
NC_010457.5	77690261	77691120	+
NC_010457.5	77709235	77711845	+
NC_010457.5	77711958	77713634	+
NC_010457.5	77713780	77714181	+
NC_010457.5	77803743	77804787	+
NC_010457.5	77804905	77808220	+
NC_010457.5	77808260	77808261	+
NC_010457.5	77808338	77818745	+
NC_010457.5	77818837	77827810	+
NC_010457.5	77827927	77840238	+
NC_010457.5	77840335	77840540	+
NC_010457.5	77840704	77840818	+
NC_010457.5	77840919	77841396	+
NC_010457.5	77841523	77842405	+
NC_010457.5	77842553	77842924	+
NC_010457.5	77843039	77843487	+
NC_010457.5	77843622	77844752	+
NC_010457.5	77844898	77855303	+
NC_010457.5	77855445	77857271	+
NC_010457.5	77857398	77858926	+
NC_010457.5	77897038	77898800	-
NC_010457.5	77898892	77899006	-
NC_010457.5	77899166	77901603	-
NC_010457.5	77901743	77904109	-
NC_010457.5	77904251	77920338	-
NC_010457.5	77920420	77920655	-
NC_010457.5	77920709	77924015	-
NC_010457.5	77924175	77925702	-
NC_010457.5	77925785	77937139	-
NC_010457.5	77937225	77939395	-
NC_010457.5	77939490	77940153	-
NC_010457.5	77940293	77942602	-
NC_010457.5	77942750	77952876	-
NC_010457.5	77953017	77956538	-
NC_010457.5	77953017	77961501	-
NC_010457.5	77956643	77961501	-
NC_010457.5	77961618	77974516	-
NC_010457.5	77961618	77994079	-
NC_010457.5	77974660	77994079	-
NC_010457.5	77994134	77995082	-
NC_010457.5	77994134	78021799	-
NC_010457.5	78022249	78024316	+
NC_010457.5	78024422	78034288	+
NC_010457.5	78034334	78034335	+
NC_010457.5	78034364	78039816	+
NC_010457.5	78039938	78051557	+
NC_010457.5	78051738	78051997	+
NC_010457.5	78052120	78052618	+
NC_010457.5	78052724	78053041	+
NC_010457.5	78053149	78065297	+
NC_010457.5	78065450	78070083	+
NC_010457.5	78070201	78079230	+
NC_010457.5	78098482	78163619	+
NC_010457.5	78143776	78163619	+
NC_010457.5	78148867	78163619	+
NC_010457.5	78155479	78163619	+
NC_010457.5	78163778	78165742	+
NC_010457.5	78163778	78168008	+
NC_010457.5	78165893	78168008	+
NC_010457.5	78166302	78168008	+
NC_010457.5	78168158	78168885	+
NC_010457.5	78168929	78172192	+
NC_010457.5	78172357	78179278	+
NC_010457.5	78179377	78180673	+
NC_010457.5	78180722	78181623	+
NC_010457.5	78181703	78181824	+
NC_010457.5	78187492	78188151	+
NC_010457.5	78187492	78189511	+
NC_010457.5	78188352	78189511	+
NC_010457.5	78202322	78202836	-
NC_010457.5	78203022	78203516	-
NC_010457.5	78209025	78226179	+
NC_010457.5	78226267	78231993	+
NC_010457.5	78232081	78233230	+
NC_010457.5	78233485	78238836	+
NC_010457.5	78504494	78542829	+
NC_010457.5	78542955	78544654	+
NC_010457.5	78544735	78546530	+
NC_010457.5	78546787	78548706	+
NC_010457.5	78548839	78551941	+
NC_010457.5	78552153	78553377	+
NC_010457.5	78553572	78553708	+
NC_010457.5	78553798	78554483	+
NC_010457.5	78554603	78560423	+
NC_010457.5	78560523	78560779	+
NC_010457.5	78560842	78565245	+
NC_010457.5	78565407	78565583	+
NC_010457.5	78565728	78567642	+
NC_010457.5	78567759	78567876	+
NC_010457.5	78567954	78567955	+
NC_010457.5	78568066	78568156	+
NC_010457.5	78568241	78568326	+
NC_010457.5	78568407	78568555	+
NC_010457.5	78568634	78568720	+
NC_010457.5	78568824	78571318	+
NC_010457.5	78571493	78574887	+
NC_010457.5	78574987	78575080	+
NC_010457.5	78575192	78575293	+
NC_010457.5	78575393	78582806	+
NC_010457.5	78582933	78589483	+
NC_010457.5	78608746	78610674	+
NC_010457.5	78610817	78613463	+
NC_010457.5	78613536	78615534	+
NC_010457.5	78615720	78616029	+
NC_010457.5	78616126	78617135	+
NC_010457.5	78617214	78618713	+
NC_010457.5	78618791	78620553	+
NC_010457.5	78619581	78640799	-
NC_010457.5	78620653	78641705	+
NC_010457.5	78620653	78645569	+
NC_010457.5	78641817	78645569	+
NC_010457.5	78645684	78648379	+
NC_010457.5	78648148	78681019	-
NC_010457.5	78681114	78708058	-
NC_010457.5	78708095	78708902	-
NC_010457.5	78708289	78708902	-
NC_010457.5	78708957	78711884	-
NC_010457.5	78711981	78714592	-
NC_010457.5	78711981	78714925	-
NC_010457.5	78714656	78714925	-
NC_010457.5	78715091	78721344	-
NC_010457.5	78722236	78723275	-
NC_010457.5	78722236	78733683	-
NC_010457.5	78722236	78771974	-
NC_010457.5	78723478	78733683	-
NC_010457.5	78723478	78771974	-
NC_010457.5	78733767	78771974	-
NC_010457.5	78772063	78772146	-
NC_010457.5	78772184	78772421	-
NC_010457.5	78772184	78773787	-
NC_010457.5	78773444	78822691	+
NC_010457.5	78822835	78826542	+
NC_010457.5	78826632	78844113	+
NC_010457.5	78844261	78937294	+
NC_010457.5	78937368	78941937	+
NC_010457.5	78941958	78994620	+
NC_010457.5	78994728	78999049	+
NC_010457.5	78999172	79000775	+
NC_010457.5	79000960	79018337	+
NC_010457.5	79018423	79019943	+
NC_010457.5	79020005	79021712	+
NC_010457.5	79021790	79022221	+
NC_010457.5	79022298	79022299	+
NC_010457.5	79022368	79024397	+
NC_010457.5	79024514	79031187	+
NC_010457.5	79031277	79036363	+
NC_010457.5	79036443	79052419	+
NC_010457.5	79052571	79054301	+
NC_010457.5	79054391	79055351	+
NC_010457.5	79055383	79055605	+
NC_010457.5	79055685	79057244	+
NC_010457.5	79057392	79059824	+
NC_010457.5	79059923	79066057	+
NC_010457.5	79066184	79066578	+
NC_010457.5	79066758	79069821	+
NC_010457.5	79069913	79073682	+
NC_010457.5	79073734	79075016	+
NC_010457.5	79075105	79075502	+
NC_010457.5	79075568	79089807	+
NC_010457.5	79089863	79093111	+
NC_010457.5	79174757	79188365	+
NC_010457.5	79175102	79188365	+
NC_010457.5	79188196	79188365	+
NC_010457.5	79188559	79268339	+
NC_010457.5	79268428	79281052	+
NC_010457.5	79281155	79285969	+
NC_010457.5	79286036	79289508	+
NC_010457.5	79289538	79289901	+
NC_010457.5	79290040	79299838	+
NC_010457.5	79299926	79305514	+
NC_010457.5	79305590	79312800	+
NC_010457.5	79312908	79321120	+
NC_010457.5	79321257	79325952	+
NC_010457.5	79321257	79334346	+
NC_010457.5	79334267	79335763	-
NC_010457.5	79334392	79336939	+
NC_010457.5	79335857	79336988	-
NC_010457.5	79336971	79337075	+
NC_010457.5	79337216	79341543	+
NC_010457.5	79341607	79342958	+
NC_010457.5	79343052	79364130	+
NC_010457.5	79358541	79374546	-
NC_010457.5	79358544	79374546	-
NC_010457.5	79364248	79368136	+
NC_010457.5	79368212	79369081	+
NC_010457.5	79369233	79375773	+
NC_010457.5	79374710	79431523	-
NC_010457.5	79407036	79435630	+
NC_010457.5	79432815	79435630	+
NC_010457.5	79435757	79436173	+
NC_010457.5	79435757	79439881	+
NC_010457.5	79436411	79439881	+
NC_010457.5	79440119	79440900	+
NC_010457.5	79440979	79442058	+
NC_010457.5	79442263	79442913	+
NC_010457.5	79443052	79443826	+
NC_010457.5	79443977	79444775	+
NC_010457.5	79444913	79445993	+
NC_010457.5	79900771	79900872	-
NC_010457.5	79937732	79940345	-
NC_010457.5	79940543	79946438	-
NC_010457.5	79946632	79975236	-
NC_010457.5	79976597	79984213	-
NC_010457.5	79984349	79984830	-
NC_010457.5	79984992	79985626	-
NC_010457.5	79984992	79990114	-
NC_010457.5	80082084	80085491	-
NC_010457.5	80085615	80087653	-
NC_010457.5	80087751	80088438	-
NC_010457.5	80088580	80129187	-
NC_010457.5	80129286	80129602	-
NC_010457.5	80129620	80129621	-
NC_010457.5	80129683	80151189	-
NC_010457.5	80151366	80220463	-
NC_010457.5	80220592	80226567	-
NC_010457.5	80226712	80252246	-
NC_010457.5	80252348	80253612	-
NC_010457.5	80325587	80326582	+
NC_010457.5	80339339	80340517	-
NC_010457.5	80340604	80341896	-
NC_010457.5	80342004	80367689	-
NC_010457.5	80367808	80368872	-
NC_010457.5	80368922	80370107	-
NC_010457.5	80370173	80370259	-
NC_010457.5	80370271	80370675	-
NC_010457.5	80370750	80373360	-
NC_010457.5	80373456	80375563	-
NC_010457.5	80375828	80376549	+
NC_010457.5	80375828	80378382	+
NC_010457.5	80376513	80378382	+
NC_010457.5	80376680	80378382	+
NC_010457.5	80377794	80378382	+
NC_010457.5	80378183	80378382	+
NC_010457.5	80378552	80381057	+
NC_010457.5	80378552	80381110	+
NC_010457.5	80381240	80382013	+
NC_010457.5	80382214	80385693	+
NC_010457.5	80385907	80409106	+
NC_010457.5	80390381	80391324	+
NC_010457.5	80409270	80410462	+
NC_010457.5	80410644	80412300	+
NC_010457.5	80419243	80422563	-
NC_010457.5	80419296	80422563	-
NC_010457.5	80422702	80424367	-
NC_010457.5	80424433	80427034	-
NC_010457.5	80427131	80428631	-
NC_010457.5	80428769	80431825	-
NC_010457.5	80431931	80435819	-
NC_010457.5	80436031	80437363	-
NC_010457.5	80437455	80437813	-
NC_010457.5	80437899	80441840	-
NC_010457.5	80441959	80443155	-
NC_010457.5	80441959	80444886	-
NC_010457.5	80443240	80444886	-
NC_010457.5	80445043	80445599	-
NC_010457.5	80445766	80447841	-
NC_010457.5	80448242	80457058	-
NC_010457.5	80457556	80461864	-
NC_010457.5	80524062	80528303	-
NC_010457.5	80528418	80528865	-
NC_010457.5	80529079	80534066	-
NC_010457.5	80534856	80538156	-
NC_010457.5	80538334	80544499	-
NC_010457.5	80544630	80549410	-
NC_010457.5	80549500	80560907	-
NC_010457.5	80549500	80596720	-
NC_010457.5	80549500	80622009	-
NC_010457.5	80549500	80646309	-
NC_010457.5	80596404	80596846	+
NC_010457.5	80596973	80598967	+
NC_010457.5	80622121	80646309	-
NC_010457.5	80675455	80676001	-
NC_010457.5	80676242	80677380	-
NC_010457.5	80677605	80680233	-
NC_010457.5	80680472	80680965	-
NC_010457.5	80681162	80683892	-
NC_010457.5	80684003	80685053	-
NC_010457.5	80685099	80685195	-
NC_010457.5	80685342	80692121	-
NC_010457.5	80732133	80733539	-
NC_010457.5	80733646	80740025	-
NC_010457.5	80740164	80742916	-
NC_010457.5	80742995	80743980	-
NC_010457.5	80744155	80754598	-
NC_010457.5	80754684	80776693	-
NC_010457.5	80776772	80777534	-
NC_010457.5	80776772	80810978	-
NC_010457.5	80776772	80813305	-
NC_010457.5	80813595	80851796	-
NC_010457.5	80851911	80854349	-
NC_010457.5	80851911	80854404	-
NC_010457.5	80854437	80871192	-
NC_010457.5	80871249	80878460	-
NC_010457.5	80878500	80927213	-
NC_010457.5	80927410	80927539	-
NC_010457.5	80987550	80993337	-
NC_010457.5	80993444	81004087	-
NC_010457.5	81004295	81005349	-
NC_010457.5	81005500	81017940	-
NC_010457.5	81018028	81020674	-
NC_010457.5	81020790	81022258	-
NC_010457.5	81022438	81033538	-
NC_010457.5	81033668	81034012	-
NC_010457.5	81034132	81037352	-
NC_010457.5	81034132	81048638	-
NC_010457.5	81037450	81045628	-
NC_010457.5	81037450	81048638	-
NC_010457.5	81045694	81048638	-
NC_010457.5	81048709	81050616	-
NC_010457.5	81050692	81059444	-
NC_010457.5	81059535	81076378	-
NC_010457.5	81091298	81091970	-
NC_010457.5	81092165	81092673	-
NC_010457.5	81092752	81093936	-
NC_010457.5	81094049	81094245	-
NC_010457.5	81678727	81679046	+
NC_010457.5	81679189	81685011	+
NC_010457.5	81724025	81730213	-
NC_010457.5	81724025	81731860	-
NC_010457.5	81730297	81731860	-
NC_010457.5	81730740	81731860	-
NC_010457.5	81732032	81732717	-
NC_010457.5	81732789	81734038	-
NC_010457.5	81734145	81742299	-
NC_010457.5	81742513	81759979	-
NC_010457.5	81760032	81760113	-
NC_010457.5	81760198	81767222	-
NC_010457.5	81767264	81780550	-
NC_010457.5	81780610	81793593	-
NC_010457.5	81780610	81796258	-
NC_010457.5	81793749	81796258	-
NC_010457.5	81796447	81797296	-
NC_010457.5	81797339	81799532	-
NC_010457.5	81797339	81805556	-
NC_010457.5	81799622	81805556	-
NC_010457.5	81805132	81805939	+
NC_010457.5	81882082	81883391	-
NC_010457.5	81883670	81884567	-
NC_010457.5	81894896	81895692	+
NC_010457.5	81901606	81901755	+
NC_010457.5	81909175	81909176	+
NC_010457.5	81909237	81910045	+
NC_010457.5	81910501	81923186	+
NC_010457.5	81915727	81916158	+
NC_010457.5	81918791	81920182	+
NC_010457.5	81924643	81924644	+
NC_010457.5	81924961	81925308	+
NC_010457.5	81931089	81932064	+
NC_010457.5	81932213	81932587	+
NC_010457.5	81932213	81932590	+
NC_010457.5	81936331	81938008	-
NC_010457.5	81970066	81971914	+
NC_010457.5	81988617	81988937	+
NC_010457.5	82061645	82092940	+
NC_010457.5	82061645	82118055	+
NC_010457.5	82092989	82093955	+
NC_010457.5	82094003	82118055	+
NC_010457.5	82118129	82123054	+
NC_010457.5	82123132	82124374	+
NC_010457.5	82124468	82124969	+
NC_010457.5	82125009	82125370	+
NC_010457.5	82125497	82126842	+
NC_010457.5	82125497	82138602	+
NC_010457.5	82126920	82138602	+
NC_010457.5	82213529	82217145	+
NC_010457.5	82217296	82263925	+
NC_010457.5	82439348	82440831	-
NC_010457.5	82442138	82442251	-
NC_010457.5	82830652	82846949	-
NC_010457.5	82847025	82948930	-
NC_010457.5	82949100	82957725	-
NC_010457.5	82958419	82960412	+
NC_010457.5	82958485	82960412	+
NC_010457.5	82960536	82960624	+
NC_010457.5	82960772	82960861	+
NC_010457.5	82961073	82961397	+
NC_010457.5	82961488	82961570	+
NC_010457.5	82961667	82961767	+
NC_010457.5	82961849	82963265	+
NC_010457.5	82961849	82964137	+
NC_010457.5	82963407	82964137	+
NC_010457.5	82963410	82964137	+
NC_010457.5	82964261	82964351	+
NC_010457.5	82964422	82964513	+
NC_010457.5	82964422	82967208	+
NC_010457.5	82975361	82976017	-
NC_010457.5	82976210	82977072	-
NC_010457.5	82976210	82977688	-
NC_010457.5	82977163	82977688	-
NC_010457.5	82977956	83007859	-
NC_010457.5	82977956	83008251	-
NC_010457.5	82977956	83008972	-
NC_010457.5	82977956	83024040	-
NC_010457.5	82977956	83077272	-
NC_010457.5	83024094	83038066	-
NC_010457.5	83038148	83077272	-
NC_010457.5	83077399	83138124	-
NC_010457.5	83077399	83143709	-
NC_010457.5	83138206	83143709	-
NC_010457.5	83143792	83146055	-
NC_010457.5	83146533	83180115	+
NC_010457.5	83147371	83180115	+
NC_010457.5	83180206	83190525	+
NC_010457.5	83190617	83193722	+
NC_010457.5	83193844	83193937	+
NC_010457.5	83194013	83200144	+
NC_010457.5	83200217	83201976	+
NC_010457.5	83202057	83203498	+
NC_010457.5	83203580	83209995	+
NC_010457.5	83210122	83212643	+
NC_010457.5	83212753	83224156	+
NC_010457.5	83224285	83234911	+
NC_010457.5	83234964	83240536	+
NC_010457.5	83240614	83242559	+
NC_010457.5	83242673	83248843	+
NC_010457.5	83248914	83250146	+
NC_010457.5	83250209	83254390	+
NC_010457.5	83254481	83260678	+
NC_010457.5	83260779	83263275	+
NC_010457.5	83263334	83265116	+
NC_010457.5	83263334	83280311	+
NC_010457.5	83294582	83294583	-
NC_010457.5	83355088	83355089	-
NC_010457.5	83355762	83355763	-
NC_010457.5	83356250	83356251	-
NC_010457.5	83366880	83395585	-
NC_010457.5	83395670	83400328	-
NC_010457.5	83400404	83406385	-
NC_010457.5	83406450	83412546	-
NC_010457.5	83412625	83427842	-
NC_010457.5	83427944	83432023	-
NC_010457.5	83432115	83443483	-
NC_010457.5	83443594	83457631	-
NC_010457.5	83457740	83458003	-
NC_010457.5	83458151	83503615	-
NC_010457.5	83503667	83536733	-
NC_010457.5	83536827	83537766	-
NC_010457.5	83537835	83540123	-
NC_010457.5	83540200	83558938	-
NC_010457.5	83559072	83591005	-
NC_010457.5	83591071	83612815	-
NC_010457.5	83612957	83617802	-
NC_010457.5	83617893	83701288	-
NC_010457.5	83701448	83756664	-
NC_010457.5	83701448	83784059	-
NC_010457.5	83793284	83797505	+
NC_010457.5	83797629	83800315	+
NC_010457.5	83800443	83803416	+
NC_010457.5	83803540	83804530	+
NC_010457.5	83803540	83804536	+
NC_010457.5	83803540	83807599	+
NC_010457.5	83804717	83807599	+
NC_010457.5	83807730	83807903	+
NC_010457.5	83807730	83810136	+
NC_010457.5	83807989	83808164	+
NC_010457.5	83808329	83809153	+
NC_010457.5	83808329	83810136	+
NC_010457.5	83872960	83971058	+
NC_010457.5	83872960	84009056	+
NC_010457.5	83971254	84009056	+
NC_010457.5	84009275	84030772	+
NC_010457.5	84023490	84030772	+
NC_010457.5	84030866	84038522	+
NC_010457.5	84038646	84041556	+
NC_010457.5	84041611	84042688	+
NC_010457.5	84042803	84042906	+
NC_010457.5	84043078	84046603	+
NC_010457.5	84046737	84054454	+
NC_010457.5	84054559	84055101	+
NC_010457.5	84054559	84060498	+
NC_010457.5	84054559	84066274	+
NC_010457.5	84055195	84060498	+
NC_010457.5	84055195	84066274	+
NC_010457.5	84060574	84066274	+
NC_010457.5	84066441	84069130	+
NC_010457.5	84069265	84070058	+
NC_010457.5	84069265	84077818	+
NC_010457.5	84069265	84079565	+
NC_010457.5	84070083	84077818	+
NC_010457.5	84077927	84079565	+
NC_010457.5	84079704	84086884	+
NC_010457.5	84086973	84087464	+
NC_010457.5	84087719	84088464	+
NC_010457.5	84088603	84088944	+
NC_010457.5	84089009	84090447	+
NC_010457.5	84090527	84092400	+
NC_010457.5	84092546	84094645	+
NC_010457.5	84094791	84096888	+
NC_010457.5	84097016	84098806	+
NC_010457.5	84098930	84100351	+
NC_010457.5	84134982	84138691	-
NC_010457.5	84138867	84145376	-
NC_010457.5	84145472	84147694	-
NC_010457.5	84147813	84148841	-
NC_010457.5	84148921	84151666	-
NC_010457.5	84151749	84155586	-
NC_010457.5	84155757	84156317	-
NC_010457.5	84158953	84159697	+
NC_010457.5	84159894	84160413	+
NC_010457.5	84160556	84161973	+
NC_010457.5	84162092	84164843	+
NC_010457.5	84164874	84164875	+
NC_010457.5	84164942	84165134	+
NC_010457.5	84168816	84174653	-
NC_010457.5	84174785	84181426	-
NC_010457.5	84174788	84181426	-
NC_010457.5	84181579	84182546	-
NC_010457.5	84185066	84188798	+
NC_010457.5	84188916	84191466	+
NC_010457.5	84191623	84195526	+
NC_010457.5	84195664	84197768	+
NC_010457.5	84197934	84201133	+
NC_010457.5	84201178	84204075	+
NC_010457.5	84204163	84204164	+
NC_010457.5	84204191	84206721	+
NC_010457.5	84220588	84221902	+
NC_010457.5	84222044	84222889	+
NC_010457.5	84228278	84228406	-
NC_010457.5	84228710	84229236	-
NC_010457.5	84229391	84229483	-
NC_010457.5	84230176	84231156	-
NC_010457.5	84231314	84231433	-
NC_010457.5	84237088	84237213	-
NC_010457.5	84237808	84238168	-
NC_010457.5	84238475	84238579	-
NC_010457.5	84239156	84239599	-
NC_010457.5	84239900	84240014	-
NC_010457.5	84240321	84240448	-
NC_010457.5	84241034	84241142	-
NC_010457.5	84241446	84241977	-
NC_010457.5	84242281	84242752	-
NC_010457.5	84243053	84243154	-
NC_010457.5	84243443	84243560	-
NC_010457.5	84244155	84244359	-
NC_010457.5	84244642	84244728	-
NC_010457.5	84245035	84245904	-
NC_010457.5	84246211	84246340	-
NC_010457.5	84246638	84246729	-
NC_010457.5	84247021	84247115	-
NC_010457.5	84247422	84247521	-
NC_010457.5	84247825	84247925	-
NC_010457.5	84249993	84250091	-
NC_010457.5	84250392	84250503	-
NC_010457.5	84250792	84251716	-
NC_010457.5	84252011	84252393	-
NC_010457.5	84254161	84254260	-
NC_010457.5	84254567	84254657	-
NC_010457.5	84254961	84255223	-
NC_010457.5	84255524	84255634	-
NC_010457.5	84255923	84257292	-
NC_010457.5	84257590	84257706	-
NC_010457.5	84258010	84258099	-
NC_010457.5	84258688	84258789	-
NC_010457.5	84259087	84259853	-
NC_010457.5	84276960	84277063	-
NC_010457.5	84277367	84277457	-
NC_010457.5	84278046	84278135	-
NC_010457.5	84278433	84278536	-
NC_010457.5	84278735	84279566	-
NC_010457.5	84279672	84279769	-
NC_010457.5	84280280	84280281	-
NC_010457.5	84280357	84280519	-
NC_010457.5	84280808	84280897	-
NC_010457.5	84281189	84281284	-
NC_010457.5	84281573	84282423	-
NC_010457.5	84282730	84282830	-
NC_010457.5	84283134	84283221	-
NC_010457.5	84283519	84283869	-
NC_010457.5	84284158	84284632	-
NC_010457.5	84284933	84285102	-
NC_010457.5	84285406	84285512	-
NC_010457.5	84285813	84285932	-
NC_010457.5	84286209	84286632	-
NC_010457.5	84286936	84287251	-
NC_010457.5	84287552	84287640	-
NC_010457.5	84287926	84288022	-
NC_010457.5	84288344	84288609	-
NC_010457.5	84291577	84291664	-
NC_010457.5	84291959	84292044	-
NC_010457.5	84292345	84292464	-
NC_010457.5	84292747	84292861	-
NC_010457.5	84293171	84293264	-
NC_010457.5	84293568	84293660	-
NC_010457.5	84293961	84294054	-
NC_010457.5	84294337	84294437	-
NC_010457.5	84294741	84295254	-
NC_010457.5	84295558	84296799	-
NC_010457.5	84297082	84297170	-
NC_010457.5	84297322	84298080	-
NC_010457.5	84298230	84298315	-
NC_010457.5	84298631	84298716	-
NC_010457.5	84299017	84299126	-
NC_010457.5	84299304	84299305	-
NC_010457.5	84299423	84300538	-
NC_010457.5	84300857	84300945	-
NC_010457.5	84301246	84301334	-
NC_010457.5	84301465	84301557	-
NC_010457.5	84301591	84301676	-
NC_010457.5	84301826	84301956	-
NC_010457.5	84302266	84303542	-
NC_010457.5	84303973	84304776	-
NC_010457.5	84304968	84305091	-
NC_010457.5	84305401	84305508	-
NC_010457.5	84305809	84307351	-
NC_010457.5	84307646	84307735	-
NC_010457.5	84308021	84308123	-
NC_010457.5	84308421	84309160	-
NC_010457.5	84309461	84309599	-
NC_010457.5	84309902	84310213	-
NC_010457.5	84310581	84310694	-
NC_010457.5	84310998	84311101	-
NC_010457.5	84311402	84311923	-
NC_010457.5	84312203	84312298	-
NC_010457.5	84312605	84312683	-
NC_010457.5	84312881	84312982	-
NC_010457.5	84313089	84313194	-
NC_010457.5	84313495	84313611	-
NC_010457.5	84313912	84314003	-
NC_010457.5	84314120	84314596	-
NC_010457.5	84314784	84314891	-
NC_010457.5	84315189	84315296	-
NC_010457.5	84315585	84315705	-
NC_010457.5	84315828	84316124	-
NC_010457.5	84316303	84316456	-
NC_010457.5	84316605	84317117	-
NC_010457.5	84317270	84317376	-
NC_010457.5	84317662	84317768	-
NC_010457.5	84317884	84317972	-
NC_010457.5	84318161	84318428	-
NC_010457.5	84318732	84318826	-
NC_010457.5	84319130	84319224	-
NC_010457.5	84319495	84320260	-
NC_010457.5	84320417	84320418	-
NC_010457.5	84320527	84320636	-
NC_010457.5	84320762	84320864	-
NC_010457.5	84320965	84320966	-
NC_010457.5	84321273	84321363	-
NC_010457.5	84321643	84321734	-
NC_010457.5	84322002	84322111	-
NC_010457.5	84322379	84322471	-
NC_010457.5	84322641	84323203	-
NC_010457.5	84323260	84323261	-
NC_010457.5	84323301	84325167	-
NC_010457.5	84325435	84325965	-
NC_010457.5	84326090	84329521	-
NC_010457.5	84329665	84330445	-
NC_010457.5	84330573	84330995	-
NC_010457.5	84331136	84331226	-
NC_010457.5	84331494	84332187	-
NC_010457.5	84332455	84332559	-
NC_010457.5	84332827	84332939	-
NC_010457.5	84333067	84333225	-
NC_010457.5	84333366	84333453	-
NC_010457.5	84333718	84333855	-
NC_010457.5	84334123	84334584	-
NC_010457.5	84334849	84334940	-
NC_010457.5	84335068	84335633	-
NC_010457.5	84335774	84335914	-
NC_010457.5	84336191	84336446	-
NC_010457.5	84336726	84336888	-
NC_010457.5	84337291	84337882	-
NC_010457.5	84337934	84339690	-
NC_010457.5	84339781	84340101	-
NC_010457.5	84340165	84340610	-
NC_010457.5	84340704	84341337	-
NC_010457.5	84341413	84342316	-
NC_010457.5	84342398	84344723	-
NC_010457.5	84344796	84346286	-
NC_010457.5	84346401	84350017	-
NC_010457.5	84350096	84350341	-
NC_010457.5	84350435	84350907	-
NC_010457.5	84350992	84351354	-
NC_010457.5	84351433	84351565	-
NC_010457.5	84351650	84351777	-
NC_010457.5	84351862	84351995	-
NC_010457.5	84352080	84352230	-
NC_010457.5	84352315	84352397	-
NC_010457.5	84352482	84352785	-
NC_010457.5	84352870	84355274	-
NC_010457.5	84355359	84355830	-
NC_010457.5	84355915	84356218	-
NC_010457.5	84356303	84362732	-
NC_010457.5	84362811	84363586	-
NC_010457.5	84363668	84364490	-
NC_010457.5	84364788	84364912	-
NC_010457.5	84365003	84365149	-
NC_010457.5	84365219	84366293	-
NC_010457.5	84366372	84366973	-
NC_010457.5	84367088	84367678	-
NC_010457.5	84367754	84368516	-
NC_010457.5	84368592	84369664	-
NC_010457.5	84369749	84370074	-
NC_010457.5	84370375	84370577	-
NC_010457.5	84370662	84370872	-
NC_010457.5	84370957	84371197	-
NC_010457.5	84371282	84371785	-
NC_010457.5	84371864	84372071	-
NC_010457.5	84372156	84372368	-
NC_010457.5	84372484	84372521	-
NC_010457.5	84372575	84372769	-
NC_010457.5	84372848	84373630	-
NC_010457.5	84373724	84373930	-
NC_010457.5	84374006	84374211	-
NC_010457.5	84374290	84375199	-
NC_010457.5	84375416	84375717	-
NC_010457.5	84375799	84376539	-
NC_010457.5	84376624	84376879	-
NC_010457.5	84376964	84377238	-
NC_010457.5	84377323	84377484	-
NC_010457.5	84377569	84377796	-
NC_010457.5	84377866	84378054	-
NC_010457.5	84378136	84380061	-
NC_010457.5	84380167	84380599	-
NC_010457.5	84380702	84380957	-
NC_010457.5	84381042	84381212	-
NC_010457.5	84381294	84381438	-
NC_010457.5	84381520	84381741	-
NC_010457.5	84381826	84384899	-
NC_010457.5	84384981	84385381	-
NC_010457.5	84385466	84386954	-
NC_010457.5	84387036	84387270	-
NC_010457.5	84387361	84387943	-
NC_010457.5	84388022	84388182	-
NC_010457.5	84388261	84388626	-
NC_010457.5	84388690	84389155	-
NC_010457.5	84389561	84391302	-
NC_010457.5	84391351	84392337	-
NC_010457.5	84392413	84393264	-
NC_010457.5	84393349	84393652	-
NC_010457.5	84393713	84394139	-
NC_010457.5	84394167	84394268	-
NC_010457.5	84394347	84394538	-
NC_010457.5	84394749	84396765	-
NC_010457.5	84397027	84397125	-
NC_010457.5	84397394	84397486	-
NC_010457.5	84397577	84398044	-
NC_010457.5	84398229	84399018	-
NC_010457.5	84399305	84399425	-
NC_010457.5	84399519	84400083	-
NC_010457.5	84400372	84402090	-
NC_010457.5	84402382	84402796	-
NC_010457.5	84403085	84403478	-
NC_010457.5	84403767	84404368	-
NC_010457.5	84404576	84404577	-
NC_010457.5	84404647	84404735	-
NC_010457.5	84405015	84405127	-
NC_010457.5	84405407	84405516	-
NC_010457.5	84405805	84406311	-
NC_010457.5	84406591	84406880	-
NC_010457.5	84407163	84407717	-
NC_010457.5	84407997	84408235	-
NC_010457.5	84408518	84409794	-
NC_010457.5	84410083	84410224	-
NC_010457.5	84410513	84410650	-
NC_010457.5	84410930	84411029	-
NC_010457.5	84411309	84411403	-
NC_010457.5	84411683	84411870	-
NC_010457.5	84412159	84412253	-
NC_010457.5	84412533	84412677	-
NC_010457.5	84412960	84413077	-
NC_010457.5	84413357	84413621	-
NC_010457.5	84413904	84414503	-
NC_010457.5	84414792	84414913	-
