244824	100
1596008569	1596017574	1	1	0	1
1596017697	1596020886	1	0	0	1
1596021064	1596022243	1	2	0	1
1596021064	1596022246	1	4	0	1
1596022325	1596041794	1	0	0	1
1596022325	1596041815	1	0	0	1
1596041930	1596043819	1	0	2	1
1596043951	1596045165	1	2	1	1
1596045202	1596045378	1	0	0	1
1596045507	1596049536	1	2	1	1
1596049613	1596051136	1	1	2	1
1596083451	1596135680	1	2	2	1
1596135849	1596145613	1	5	0	1
1596145749	1596149558	1	2	3	1
1596181369	1596183783	1	2	0	1
1596181369	1596183811	1	3	0	1
1596199421	1596218781	2	1	2	2
1596219037	1596220812	2	1	2	2
1596220945	1596222148	2	2	1	2
1596222263	1596224963	2	0	3	2
1596225054	1596228984	2	0	2	2
1596229060	1596243440	2	0	2	2
1596243554	1596250092	2	1	1	2
1596250134	1596250219	2	2	0	2
1596250342	1596258488	2	0	1	2
1596258548	1596265359	2	0	2	2
1596265541	1596269034	2	2	5	2
1596269130	1596270237	2	0	5	2
1596270299	1596270788	2	1	1	2
1596270887	1596270888	0	0	0	2
1596270939	1596273384	2	3	0	2
1596273555	1596299224	2	0	0	2
1596295425	1596295426	0	1	3	2
1596296646	1596299224	2	1	0	2
1596298970	1596310117	1	1	2	1
1596310229	1596313201	1	2	0	1
1596316168	1596325095	3	2	4	1
1596325246	1596331716	1	2	0	1
1596331889	1596347353	1	3	0	1
1596347483	1596350753	1	0	0	1
1596350900	1596352867	1	0	1	1
1596352952	1596355722	1	2	1	1
1596364624	1596378032	2	0	2	2
1596378222	1596390250	2	0	2	2
1596390370	1596396131	2	1	1	2
1596396310	1596405166	2	1	1	2
1596448773	1596463697	1	1	2	1
1596463760	1596477655	1	2	0	1
1596463760	1596491336	1	2	1	1
1596463997	1596467613	1	1	0	1
1596463997	1596467618	1	1	0	1
1596467717	1596468727	1	0	0	1
1596468797	1596477655	1	1	0	1
1596477711	1596478207	1	2	1	1
1596478283	1596491336	1	2	1	1
1596478283	1596508190	1	2	1	1
1596491432	1596508190	1	0	1	1
1596508260	1596508340	1	2	0	1
1596508260	1596508359	1	3	0	1
1596508456	1596508617	1	2	0	1
1596508745	1596508849	1	3	0	1
1596508925	1596509665	1	1	0	1
1596509797	1596511364	1	0	1	1
1596511426	1596512184	1	1	0	1
1596512230	1596512763	1	1	0	1
1596512821	1596514729	1	1	0	1
1596512821	1596522508	1	1	0	1
1596514779	1596522508	1	3	0	1
1596522722	1596523485	1	1	1	1
1596527323	1596530079	2	0	2	2
1596530132	1596530851	2	0	2	2
1596530995	1596531906	2	0	1	2
1596532017	1596532713	2	2	3	2
1596532805	1596535162	2	2	2	2
1596535257	1596535494	2	0	0	2
1596535550	1596539653	2	0	3	2
1596539758	1596548047	2	0	0	2
1596539758	1596548586	2	0	2	2
1596548156	1596548586	2	0	2	2
1596548698	1596548791	2	0	9	2
1596548945	1596551132	2	2	2	2
1596551240	1596551682	2	0	2	2
1596551789	1596555263	2	0	2	2
1596555341	1596571317	2	2	2	2
1596571470	1596596203	2	0	2	2
1596627611	1596631020	2	0	0	2
1596631138	1596631245	2	1	2	2
1596631453	1596637991	2	2	2	2
1596638121	1596638617	2	0	2	2
1596638812	1596644493	2	0	1	2
1596644723	1596647971	2	0	0	2
1596648126	1596651396	2	0	2	2
1596651504	1596653010	2	1	3	2
1596653155	1596668355	2	1	2	2
1596668500	1596672334	2	2	2	2
1596668500	1596672517	2	2	2	2
1596672386	1596672517	2	0	2	2
1596672597	1596673387	2	0	2	2
1596673552	1596678433	2	2	0	2
1596673552	1596685670	2	2	2	2
1596678437	1596685670	2	0	2	2
1596685735	1596688112	2	0	2	2
1596688358	1596689866	2	0	2	2
1596688358	1596692069	2	0	1	2
1596689891	1596692069	2	0	1	2
1596692177	1596693160	2	2	2	2
1596692177	1596696992	2	2	1	2
1596693224	1596696992	2	0	1	2
1596697101	1596698016	2	0	1	2
1596698188	1596703743	2	0	2	2
1596698188	1596703923	2	0	0	2
1596703771	1596703923	2	2	0	2
1596704026	1596706144	2	2	1	2
1596704026	1596716396	2	2	3	2
1596706163	1596708194	2	1	1	2
1596708219	1596716396	2	0	2	2
1596716571	1596717819	2	0	2	2
1596717876	1596720199	2	0	0	2
1596720368	1596721722	2	1	0	2
1596721801	1596723130	2	1	2	2
1596723191	1596726202	2	1	2	2
1596726274	1596732220	2	0	1	2
1596732357	1596735400	2	0	0	2
1596735547	1596743687	2	0	0	2
1596743781	1596746287	2	0	2	2
1596746368	1596765681	2	2	2	2
1596746371	1596765681	2	0	2	2
1596765829	1596766214	2	0	0	2
1596765829	1596783778	2	0	1	2
1596765829	1596790175	2	0	2	2
1596790247	1596803426	2	0	2	2
1596803525	1596805786	2	2	3	2
1596805863	1596807046	2	0	0	2
1596807139	1596809159	2	0	1	2
1596809264	1596819280	2	0	1	2
1596819360	1596830597	2	2	1	2
1596917916	1596925468	1	2	0	1
1596925524	1596927207	1	2	0	1
1596927278	1596934455	1	2	0	1
1596934584	1596936835	1	2	0	1
1596936990	1596938306	1	2	0	1
1596938408	1596940681	1	2	0	1
1596938408	1596940696	1	2	1	1
1596940814	1596950674	1	2	0	1
1596950898	1596953482	1	1	0	1
1596953607	1596955932	1	1	1	1
1596956111	1596960050	1	2	0	1
1596960163	1596961057	1	3	0	1
1596961228	1596969111	1	2	2	1
1596969361	1596969704	1	2	2	1
1596969840	1596970986	1	2	0	1
1596971082	1596978165	1	0	1	1
1596978290	1596979730	1	1	0	1
1596979949	1596980955	1	1	3	1
1597379713	1597397235	1	2	1	1
1597397431	1597397851	1	2	1	1
1597397431	1597400745	1	2	0	1
1597398014	1597400745	1	0	0	1
1597400884	1597598807	1	2	0	1
1597400884	1597628427	1	2	1	1
1597598865	1597628427	1	1	1	1
1597628593	1597700355	1	2	1	1
1597700456	1597702738	1	1	0	1
1597702884	1597706270	1	2	1	1
1597706378	1597710332	1	2	0	1
1597767525	1597796663	1	2	0	1
1597772233	1597796663	1	4	0	1
1597796832	1598024402	1	2	0	1
1598024509	1598026479	1	3	1	1
1598026556	1598122890	1	2	2	1
1598123117	1598154433	1	2	0	1
1598296295	1598297738	1	1	2	1
1598297913	1598299661	1	2	1	1
1598299829	1598300750	1	5	0	1
1598300793	1598301673	1	2	0	1
1598301764	1598305668	1	3	1	1
1598305814	1598307256	1	2	0	1
1598307336	1598307907	1	3	0	1
1598307968	1598308684	1	0	0	1
1598308711	1598308712	0	0	1	1
1598308825	1598320696	1	0	0	1
1598320806	1598322764	1	4	0	1
1598322867	1598329310	1	0	0	1
1598329349	1598331311	1	3	0	1
1598331372	1598335721	1	1	1	1
1598335955	1598343936	1	0	3	1
1598344171	1598351052	1	3	1	1
1598351232	1598352473	1	3	1	1
1598352570	1598353510	1	1	0	1
1598353772	1598358257	1	5	0	1
1598358385	1598406825	1	3	2	1
1598406975	1598408092	1	3	4	1
1598750358	1598789922	1	2	0	1
1598790054	1598790054	0	0	0	1
1598790201	1598818078	1	1	1	1
1598818180	1598819707	1	1	0	1
1598819790	1598820899	1	1	0	1
1598821016	1598825001	1	0	0	1
1598822671	1598824917	2	0	4	2
1598825081	1598833055	1	1	0	1
1598833121	1598834623	1	3	1	1
1598834713	1598854976	1	2	1	1
1598855029	1598855122	1	0	1	1
1598855261	1598864445	1	4	0	1
1598914502	1598990537	2	0	2	2
1598990409	1599017982	1	2	1	1
1598991152	1599017982	1	2	1	1
1598991457	1599017982	1	1	1	1
1599018127	1599038127	1	2	1	1
1599038215	1599039425	1	2	0	1
1599038215	1599045835	1	2	1	1
1599038215	1599045993	1	2	1	1
1599038215	1599073718	1	2	0	1
1599039477	1599045835	1	1	1	1
1599045893	1599045993	1	1	1	1
1599046039	1599049004	1	1	0	1
1599046039	1599052656	1	1	0	1
1599046039	1599073718	1	1	0	1
1599049074	1599052656	1	1	0	1
1599049074	1599054108	1	1	0	1
1599052699	1599054108	1	0	0	1
1599054175	1599056056	1	1	0	1
1599056132	1599057411	1	1	0	1
1599056132	1599057414	1	1	0	1
1599057463	1599057544	1	1	1	1
1599057463	1599058431	1	1	0	1
1599057590	1599058431	1	1	0	1
1599058480	1599058936	1	0	0	1
1599058994	1599061154	1	1	0	1
1599061224	1599063758	1	1	2	1
1599063849	1599073718	1	0	0	1
1599073764	1599075115	1	1	0	1
1599075233	1599078062	1	1	1	1
1599075233	1599083166	1	1	1	1
1599078135	1599083166	1	2	1	1
1599083338	1599089749	1	2	1	1
1599089843	1599092137	1	2	1	1
1599089843	1599099240	1	2	1	1
1599089843	1599099625	1	2	0	1
1599092231	1599099240	1	1	1	1
1599099343	1599099625	1	2	0	1
1599099759	1599101609	1	3	0	1
1599101660	1599105309	1	3	2	1
1599105431	1599108008	1	0	1	1
1599108089	1599108667	1	0	0	1
1599108773	1599109483	1	2	0	1
1599112035	1599113622	2	0	2	2
1599113737	1599113997	4	1	2	2
1599114091	1599114641	2	1	2	2
1599114807	1599118666	2	1	1	2
1599118731	1599120763	2	0	2	2
1599120873	1599139554	2	0	0	2
1599139704	1599150098	2	0	3	2
1599150473	1599157451	2	0	3	2
1599157606	1599158847	2	0	3	2
1599158942	1599173606	2	0	0	2
1599173720	1599175958	2	0	1	2
1599176048	1599176187	2	0	0	2
1599176231	1599177656	2	3	3	2
1599177749	1599178824	2	2	1	2
1599178898	1599180688	2	0	2	2
1599180763	1599191282	2	1	2	2
1599191382	1599195885	2	0	1	2
1599195972	1599197989	2	0	1	2
1599195972	1599198096	2	0	2	2
1599195977	1599197989	2	0	1	2
1599195977	1599198096	2	0	3	2
1599201215	1599204827	1	1	0	1
1599226220	1599227395	1	3	0	1
1599227487	1599227609	1	2	0	1
1599234331	1599259473	1	2	1	1
1599259606	1599266810	1	1	1	1
1599266938	1599270687	1	2	1	1
1599270839	1599272751	1	0	2	1
1599272871	1599273681	1	0	0	1
1599273766	1599274355	1	2	0	1
1599274495	1599276972	1	0	1	1
1599277105	1599279901	1	0	1	1
1599280073	1599288945	1	3	1	1
1599289108	1599289912	1	3	0	1
1599290172	1599291684	1	0	0	1
1599291861	1599292496	1	2	0	1
1599292590	1599292591	0	0	0	1
1599294253	1599294254	0	0	1	1
1599295405	1599313726	1	5	1	1
1599313927	1599314233	1	4	2	1
1599314372	1599320702	1	2	1	1
1599320847	1599322119	1	2	0	1
1599322277	1599325143	1	2	0	1
1599325233	1599327642	1	2	2	1
1599327747	1599327847	1	0	1	1
1599327981	1599333296	1	2	0	1
1599333443	1599336604	1	0	3	1
1599339655	1599340678	1	1	0	1
1599340778	1599342140	1	2	3	1
1599360987	1599382647	1	3	0	1
1599361357	1599382647	1	3	0	1
1599384498	1599410181	1	1	2	1
1599410315	1599412070	1	2	2	1
1599412239	1599415335	1	1	0	1
1599445966	1599466917	1	2	1	1
1599467008	1599478100	1	2	0	1
1599478200	1599483469	1	1	0	1
1599483536	1599489766	1	3	0	1
1599490082	1599493174	1	2	0	1
1599493223	1599494714	1	0	1	1
1599494772	1599500104	1	2	1	1
1599500204	1599500706	1	2	2	1
1599500837	1599502286	1	4	1	1
1599502472	1599502754	1	2	1	1
1599502839	1599504992	1	2	1	1
1599505141	1599517211	1	1	0	1
1599517391	1599519781	1	0	0	1
1599519876	1599519877	0	0	1	1
1599519910	1599523080	1	0	1	1
1599523237	1599524871	1	0	0	1
1599526112	1599526113	0	0	0	1
1599529115	1599529670	1	0	0	1
1599529793	1599530190	1	1	0	1
1599530322	1599537222	1	0	1	1
1599537337	1599539487	1	0	2	1
1599539509	1599539690	1	3	0	1
1599539760	1599546553	1	2	0	1
1599546630	1599554774	1	2	2	1
1599554879	1599560089	1	2	0	1
1599560177	1599570250	1	1	0	1
1599581742	1599586665	1	2	0	1
1599586781	1599588179	1	2	0	1
1599589072	1599589180	1	1	0	1
1599589396	1599589396	0	0	0	1
1599619591	1599639105	1	1	1	1
1599639234	1599640541	1	2	1	1
1599640649	1599655436	1	1	1	1
1599655561	1599672629	1	2	0	1
1599672698	1599681627	1	2	1	1
1599681758	1599683220	1	1	1	1
1599683307	1599686207	1	2	2	1
1599686277	1599690986	1	2	0	1
1599691125	1599693855	1	0	1	1
1599693962	1599695047	1	3	0	1
1599695143	1599699532	1	1	0	1
1599699624	1599702759	1	1	0	1
1599702806	1599707786	1	2	1	1
1599707942	1599717436	1	2	2	1
1599717598	1599801242	1	2	0	1
1599801393	1599819193	1	3	0	1
1599819271	1599846306	1	3	0	1
1599846458	1599890592	1	2	1	1
1599890680	1599894060	1	2	0	1
1599894141	1599902572	1	2	0	1
1599902663	1599904796	1	1	0	1
1599904906	1599912433	1	3	2	1
1599912542	1599937363	1	1	3	1
1599937490	1599938675	1	1	1	1
1599937490	1599938914	1	1	1	1
1599937490	1599944013	1	1	1	1
1599939035	1599944013	1	2	1	1
1599944116	1599957350	1	1	3	1
1599957471	1599971397	1	2	0	1
1600021748	1600022819	2	5	3	2
1600022901	1600027739	2	1	2	2
1600028194	1600028230	4	0	1	2
1600028319	1600114259	1	2	0	1
1600029984	1600114259	1	4	0	1
1600114415	1600122707	1	2	1	1
1600114415	1600130225	1	2	0	1
1600122741	1600130225	1	0	0	1
1600130328	1600133453	1	2	0	1
1600133511	1600136798	1	3	2	1
1600136892	1600140405	1	2	0	1
1600140592	1600140902	1	0	0	1
1600140592	1600145464	1	0	2	1
1600152464	1600156765	1	2	1	1
1600156833	1600156999	1	2	0	1
1600157075	1600157367	1	0	2	1
1600157568	1600158726	1	0	0	1
1600158836	1600160283	1	2	3	1
1600160395	1600160693	1	0	1	1
1600160894	1600161282	1	0	0	1
1600161362	1600161462	1	2	1	1
1600161562	1600162052	1	1	1	1
1600162186	1600162331	3	2	1	1
1600162433	1600164846	1	2	2	1
1600164985	1600165089	1	4	1	1
1600165249	1600165837	1	2	1	1
1600166018	1600166604	1	2	1	1
1600166751	1600167687	1	2	1	1
1600167833	1600170462	1	2	0	1
1600170524	1600170525	0	0	1	1
1600170648	1600170807	1	0	0	1
1600170880	1600170981	1	0	1	1
1600171129	1600171130	0	0	0	1
1600171239	1600171461	1	2	0	1
1600172387	1600172522	2	1	1	2
1600172673	1600172745	2	2	1	2
1600172879	1600172971	2	2	1	2
1600173151	1600173501	2	0	1	2
1600173584	1600173585	0	0	0	2
1600173618	1600173785	2	1	4	2
1600173946	1600174178	2	1	1	2
1600174338	1600174427	2	0	2	2
1600174476	1600174477	0	0	0	2
1600174577	1600174652	2	1	2	2
1600174798	1600174915	2	1	1	2
1600175118	1600175654	2	0	3	2
1600175887	1600175987	2	1	1	2
1600176118	1600181163	2	0	0	2
1600181393	1600184638	2	0	0	2
1600184804	1600193256	2	1	1	2
1600194463	1600195925	1	1	0	1
1600196082	1600201330	1	1	2	1
1600201480	1600203437	1	3	1	1
1600203957	1600204847	1	3	0	1
1600204999	1600223315	1	2	0	1
1600223427	1600224761	1	2	1	1
1600224956	1600225158	1	3	0	1
1600225289	1600225290	0	0	0	1
1600225379	1600226889	1	2	0	1
1600226969	1600244381	1	2	0	1
1600244470	1600245300	1	1	1	1
1600245475	1600246137	1	0	0	1
1600246275	1600247704	1	1	0	1
1600247798	1600250911	1	2	0	1
1600251003	1600251571	1	3	1	1
1600251735	1600252636	1	0	1	1
1600252830	1600253605	1	2	0	1
1600253665	1600254222	1	2	0	1
1600254392	1600254820	1	2	0	1
1600254915	1600255114	1	1	0	1
1600255246	1600255330	1	2	1	1
1600255404	1600255405	0	0	0	1
1600255489	1600258834	1	0	1	1
1600258975	1600270201	1	2	0	1
1600270356	1600270933	1	2	0	1
1600271045	1600272150	1	3	1	1
1600272282	1600272786	1	4	0	1
1600272979	1600273892	1	0	0	1
1600273964	1600274886	1	1	0	1
1600275039	1600277550	1	1	1	1
1600277670	1600278123	1	3	2	1
1600278195	1600281086	1	1	0	1
1600281102	1600281103	0	0	1	1
1600281292	1600281375	1	0	1	1
1600281484	1600281552	1	1	3	1
1600281679	1600281781	1	2	0	1
1600281877	1600282051	1	0	1	1
1600282137	1600282286	1	1	3	1
1600282497	1600283507	1	1	2	1
1600283670	1600284384	1	2	3	1
1600284539	1600284748	1	3	2	1
1600284873	1600284964	1	3	1	1
1600285685	1600286008	2	1	2	2
1600286155	1600286239	2	1	4	2
1600286296	1600286568	2	1	4	2
1600286749	1600286910	2	1	1	2
1600287102	1600288226	2	1	0	2
1600288308	1600289227	2	1	1	2
1600289327	1600291414	2	1	1	2
1600291458	1600291759	2	2	1	2
1600291840	1600294098	2	0	2	2
1600294157	1600295241	2	1	1	2
1600295305	1600295550	2	0	2	2
1600295336	1600295550	2	1	2	2
1600297733	1600298621	1	1	0	1
1600297861	1600338598	2	0	2	2
1600298748	1600299124	1	1	1	1
1600299306	1600299489	1	2	2	1
1600299582	1600299852	1	3	2	1
1600338702	1600339072	2	2	2	2
1600339323	1600340461	2	3	1	2
1600341402	1600360340	1	1	1	1
1600360454	1600366898	1	1	0	1
1600367008	1600369850	1	2	0	1
1600367008	1600377468	1	2	2	1
1600369988	1600377468	1	2	2	1
1600377611	1600393055	1	2	0	1
1600393112	1600397190	1	2	0	1
1600397301	1600401144	1	4	2	1
1600401247	1600404604	1	2	2	1
1600404739	1600405447	1	2	0	1
1600405497	1600406138	1	2	0	1
1600406205	1600414120	1	2	2	1
1600414244	1600423977	1	1	0	1
1600424014	1600427068	1	2	0	1
1600427222	1600429775	1	2	1	1
1600429841	1600430508	1	1	1	1
1600430562	1600432704	1	2	0	1
1600432774	1600434170	1	2	0	1
1600434236	1600434659	1	1	1	1
1600441114	1600444969	1	2	0	1
1600445074	1600445269	1	1	1	1
1600445425	1600445626	1	0	0	1
1600445796	1600445942	1	1	1	1
1600446064	1600446149	1	4	0	1
1600446245	1600446466	1	1	2	1
1600446682	1600446859	1	3	0	1
1600446969	1600447550	1	3	1	1
1600447767	1600447944	1	1	2	1
1600470194	1600470940	1	2	0	1
1600471048	1600471257	1	0	1	1
1600471413	1600472288	1	0	0	1
1600472458	1600475983	1	1	1	1
1600476452	1600476698	1	1	2	1
1600476914	1600478587	1	3	0	1
1600478697	1600479303	1	3	1	1
1600479330	1600479331	0	0	1	1
1600479507	1600481664	1	2	1	1
1600494524	1600496054	1	3	3	1
1600496138	1600501311	1	2	0	1
1600496138	1600504973	1	4	1	1
1600496138	1600507317	1	3	0	1
1600501382	1600504973	1	3	1	1
1600501382	1600507317	1	3	0	1
1600505055	1600507317	1	3	0	1
1600507405	1600508029	1	3	1	1
1600508159	1600509015	1	2	0	1
1600509082	1600511162	1	2	0	1
1600511236	1600513020	1	1	2	1
1600513140	1600515473	1	1	1	1
1600513140	1600517774	1	1	1	1
1600515564	1600517774	1	2	1	1
1600517857	1600521511	1	3	0	1
1600521553	1600521976	1	1	2	1
1600522093	1600522844	1	1	0	1
1600522961	1600523794	1	1	2	1
1600523869	1600528886	1	2	2	1
1600523869	1600532696	1	2	0	1
1600528984	1600532696	1	0	0	1
1600528984	1600537010	1	0	1	1
1600532756	1600534121	1	3	3	1
1600534210	1600537010	1	1	1	1
1600537106	1600542193	1	3	2	1
1600542287	1600543819	1	2	1	1
1600558210	1600579957	1	1	2	1
1600563665	1600579957	1	2	2	1
1600580166	1600580384	1	3	1	1
1600580495	1600580646	1	2	0	1
1600580495	1600580670	1	2	0	1
1600580799	1600580880	1	2	1	1
1600581025	1600581423	1	3	1	1
1600581568	1600581840	1	2	1	1
1600581990	1600582927	1	6	1	1
1600583043	1600584086	1	3	2	1
1600584226	1600584314	1	1	1	1
1600584446	1600586069	1	1	1	1
1600599812	1600600064	1	1	0	1
1600599812	1600603240	1	1	2	1
1600600152	1600603240	1	0	2	1
1600603391	1600607507	1	3	2	1
1600607648	1600609893	1	0	0	1
1600609971	1600614162	1	3	0	1
1600614278	1600627525	1	2	2	1
1600628028	1600639475	1	3	2	1
1600628028	1600642441	1	4	0	1
1600639541	1600640585	1	1	2	1
1600639541	1600642441	1	1	0	1
1600640774	1600641275	1	3	0	1
1600640774	1600642441	1	5	0	1
1600641457	1600642441	1	2	0	1
1600642545	1600650512	1	0	0	1
1600660124	1600663111	2	1	1	2
1600663383	1600664142	2	0	1	2
1600664248	1600664832	6	0	0	2
1600664971	1600665495	2	0	1	2
1600665550	1600668311	2	1	1	2
1600668594	1600670422	2	2	1	2
1600670546	1600674474	2	2	0	2
1600674649	1600690408	2	1	1	2
1600690564	1600691441	2	1	2	2
1600691563	1600694476	2	0	2	2
1600694639	1600696090	2	0	3	2
1600696529	1600701453	2	2	1	2
1600701811	1600703107	2	0	1	2
1600703282	1600711324	2	2	1	2
1600711564	1600712501	2	0	2	2
1600712635	1600716491	2	0	1	2
1600716864	1600717488	2	0	1	2
1600717669	1600718810	2	1	2	2
1600719009	1600719498	2	0	3	2
1600719641	1600720877	2	1	1	2
1600720942	1600722269	2	0	4	2
1600722510	1600725904	2	1	3	2
1600725997	1600733325	2	0	0	2
1600733455	1600734802	2	2	0	2
1600734893	1600742373	6	0	1	2
1600742438	1600742439	0	0	0	2
1600742492	1600744930	2	0	2	2
1600745047	1600745048	0	0	1	2
1600803654	1600806345	2	1	0	2
1600806617	1600811921	2	0	1	2
1600812027	1600812269	6	0	0	2
1600812408	1600813217	2	4	2	2
1600813272	1600814002	2	1	1	2
1600814288	1600816198	2	2	1	2
1600816322	1600820193	2	0	0	2
1600820368	1600823537	2	1	1	2
1600823693	1600824674	2	1	2	2
1600824799	1600826408	2	1	2	2
1600826544	1600827865	2	1	3	2
1600828313	1600830537	2	3	1	2
1600830898	1600840182	2	0	1	2
1600840357	1600843619	2	2	0	2
1600843859	1600846074	2	0	1	2
1600846184	1600849522	2	1	1	2
1600849817	1600855000	2	0	1	2
1600855169	1600855883	2	2	2	2
1600856082	1600856224	2	0	4	2
1600856367	1600860888	2	0	1	2
1600857132	1600857385	1	2	0	1
1600857135	1600857385	1	1	0	1
1600857525	1600860800	1	1	1	1
1600860956	1600861381	0	0	0	2
1600861574	1600863897	2	1	3	2
1600863990	1600864492	2	0	0	2
1600864622	1600883598	2	2	0	2
1600883680	1600888147	4	1	0	2
1600888276	1600890556	2	0	1	2
1600924201	1600924202	0	3	0	2
1600925064	1600927865	2	3	0	2
1600928137	1600941444	2	0	1	2
1600941546	1600943721	2	2	0	2
1600943864	1600946384	2	1	2	2
1600946439	1600947686	2	1	1	2
1600947957	1600948686	2	2	3	2
1600948789	1600951021	2	2	0	2
1600951196	1600953182	2	3	1	2
1600953338	1600956915	2	1	2	2
1600957034	1600957759	2	0	2	2
1600957874	1600960904	2	1	3	2
1600961337	1600962902	2	2	1	2
1600963272	1600965799	2	0	1	2
1600965977	1600968473	2	2	1	2
1600968713	1600969738	2	0	1	2
1600969869	1600973647	4	0	2	2
1600973822	1600974702	2	1	2	2
1600974901	1600975484	2	0	4	2
1600975627	1600978442	2	1	2	2
1600978507	1600979527	2	0	2	2
1600979696	1600981997	2	2	2	2
1600982102	1600983406	2	2	0	2
1600983536	1600985595	2	3	0	2
1600985698	1600986983	6	2	1	2
1600987103	1600989419	2	0	2	2
1600989795	1601002375	2	0	2	2
1601002511	1601012603	2	0	3	2
1601056098	1601067601	1	3	2	1
1601056098	1601069909	1	3	0	1
1601067743	1601069909	1	2	0	1
1601069989	1601071899	1	0	0	1
1601071983	1601072099	1	2	1	1
1601072230	1601074432	1	0	0	1
1601074522	1601075181	1	2	2	1
1601075284	1601080797	1	3	0	1
1601081023	1601082703	1	2	0	1
1601082779	1601083971	1	1	0	1
1601084075	1601085588	1	2	1	1
1601085687	1601091289	1	2	1	1
1601091398	1601091726	1	1	0	1
1601091824	1601095069	1	0	0	1
1601095166	1601097884	1	1	0	1
1601097991	1601098925	1	2	1	1
1601099014	1601100799	1	0	0	1
1601099014	1601101624	1	0	0	1
1601101702	1601104008	1	0	0	1
1601104202	1601104729	1	3	2	1
1601108841	1601109098	2	5	1	2
1601109267	1601109696	2	1	2	2
1601109848	1601110591	2	1	2	2
1601110800	1601111021	2	0	4	2
1601111153	1601111296	2	0	2	2
1601111384	1601113081	2	1	1	2
1601113286	1601113829	2	0	0	2
1601113286	1601113851	2	0	1	2
1601113933	1601115653	2	2	2	2
1601113933	1601115672	2	2	0	2
1601113933	1601117775	2	2	1	2
1601115876	1601117775	2	0	1	2
1601118163	1601119401	1	1	1	1
1601119532	1601120324	1	2	0	1
1601120436	1601121128	1	1	0	1
1601121296	1601123159	1	2	1	1
1601123283	1601127162	1	2	1	1
1601127321	1601130193	1	2	0	1
1601130279	1601132168	1	0	1	1
1601132268	1601133230	1	1	0	1
1601133421	1601137716	1	3	1	1
1601137815	1601137967	1	2	2	1
1601138169	1601138669	1	2	0	1
1601138800	1601140915	1	2	1	1
1601141074	1601141281	1	2	2	1
1601141498	1601142300	1	1	0	1
1601142540	1601143284	1	1	1	1
1601143358	1601143449	1	2	0	1
1601143358	1601143883	1	2	1	1
1601143561	1601143883	1	3	1	1
1601144023	1601144191	1	1	0	1
1601144296	1601145782	1	4	1	1
1601145972	1601146871	1	2	4	1
1601146983	1601147635	1	1	0	1
1601147718	1601148485	1	2	0	1
1601148637	1601148863	1	1	1	1
1601149026	1601149157	1	0	0	1
1601149351	1601149439	1	2	0	1
1601149665	1601150128	1	2	0	1
1601150250	1601150418	1	1	1	1
1601150487	1601150582	1	0	2	1
1601155738	1601155832	2	0	3	2
1601156148	1601156635	2	0	2	2
1601156896	1601158723	2	0	0	2
1601158971	1601165435	2	1	3	2
1601164548	1601166694	1	1	1	1
1601164548	1601168666	1	1	0	1
1601166830	1601168666	1	2	0	1
1601168752	1601172345	1	0	1	1
1601190750	1601190751	0	0	0	2
1601190877	1601190878	0	0	0	2
1601191399	1601191400	0	0	0	2
1601194041	1601197147	2	0	3	2
1601267112	1601277862	2	1	4	2
1601272989	1601274023	1	2	0	1
1601274223	1601274413	1	2	1	1
1601285655	1601285977	1	2	2	1
1601286138	1601297635	1	1	1	1
1601297755	1601301425	1	1	0	1
1601315224	1601316456	1	0	0	1
1601316578	1601318571	1	3	0	1
1601318690	1601325933	1	2	1	1
1601326010	1601330215	1	2	0	1
1601330336	1601330465	1	2	1	1
1601330336	1601333124	1	2	2	1
1601330584	1601333124	1	2	2	1
1601351496	1601357702	1	1	0	1
1601351496	1601357821	1	1	0	1
1601355090	1601357702	1	0	0	1
1601357730	1601357821	1	3	0	1
1601357944	1601358657	1	1	0	1
1601358743	1601359368	1	0	0	1
1601359549	1601359803	1	2	0	1
1601359973	1601361526	1	1	0	1
1601361694	1601363531	1	0	1	1
1601367123	1601368569	1	1	0	1
1601368623	1601370142	1	1	1	1
1601370293	1601374579	1	1	1	1
1601374806	1601375853	1	2	0	1
1601375968	1601383071	1	2	0	1
1601383182	1601386689	1	0	2	1
1601383182	1601388530	1	0	0	1
1601393023	1601394757	1	1	0	1
1601394924	1601396240	1	1	1	1
1601396360	1601400186	1	2	0	1
1601400433	1601401165	1	2	1	1
1601401295	1601401402	1	2	0	1
1601401569	1601401822	1	1	0	1
1601458679	1601463312	1	2	1	1
1601463390	1601480565	1	3	0	1
1601480776	1601481072	1	3	0	1
1601480776	1601493218	1	3	0	1
1601481319	1601493218	1	2	0	1
1601481325	1601493218	1	1	0	1
1601481363	1601493218	1	2	0	1
1601493439	1601494932	1	2	0	1
1601493439	1601503728	1	2	0	1
1601493439	1601503759	1	2	0	1
1601493439	1601503930	1	2	1	1
1601493439	1601506576	1	2	0	1
1601503813	1601503930	1	0	1	1
1601528326	1601529121	2	2	3	2
1601529199	1601531483	2	4	2	2
1601668404	1601703080	1	0	2	1
1601703225	1601772234	1	3	0	1
1601772457	1601811600	1	2	1	1
1601772457	1601817602	1	2	1	1
1601811738	1601817602	1	1	1	1
1601813426	1601823958	2	1	2	2
1601813426	1601848590	2	1	4	2
1601817684	1601821012	1	2	1	1
1601821111	1601821539	1	1	1	1
